編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPQOMLQKJIKFFCH18CA,33,29.31,住家用,鋼筋混凝土造,72年1月29日,七層,二層
RPQOMLQKJIKFFCH18CA,33,9.45,共有部份,鋼筋混凝土造,72年1月29日,七層,
RPROMLQKJIKFFCH28CA,33,29.31,住家用,鋼筋混凝土造,72年1月29日,七層,二層
RPROMLQKJIKFFCH28CA,33,9.45,共有部份,鋼筋混凝土造,72年1月29日,七層,
RPUOMLRKJIKFFCH68CA,33,7.57,住家用,鋼筋混凝土造,71年8月26日,七層,一層
RPUOMLRKJIKFFCH68CA,33,3.40,住家用,鋼筋混凝土造,71年8月26日,七層,三層
RPUOMLRKJIKFFCH68CA,33,.15,見其他登記事項,鋼筋混凝土造,71年8月26日,七層,
RPUOMLRKJIKFFCH68CA,33,3.40,住家用,鋼筋混凝土造,71年8月26日,七層,三層
RPUOMLRKJIKFFCH68CA,33,.15,見其他登記事項,鋼筋混凝土造,71年8月26日,七層,
RPUOMLRKJIKFFCH68CA,33,3.71,住家用,鋼筋混凝土造,71年8月26日,七層,二層
RPUOMLRKJIKFFCH68CA,33,.87,見其他登記事項,鋼筋混凝土造,71年8月26日,七層,
RPUOMLRKJIKFFCH68CA,33,27.51,住家用,鋼筋混凝土造,72年1月29日,七層,三層
RPUOMLRKJIKFFCH68CA,33,11.34,共有部份,鋼筋混凝土造,72年1月29日,七層,
RPUOMLRKJIKFFCH68CA,33,27.51,住家用,鋼筋混凝土造,72年1月29日,七層,七層
RPUOMLRKJIKFFCH68CA,33,11.34,共有部份,鋼筋混凝土造,72年1月29日,七層,
RPUOMLRKJIKFFCH68CA,33,11.34,共有部份,鋼筋混凝土造,72年1月29日,七層,
RPUOMLRKJIKFFCH68CA,33,43.30,住家用,鋼筋混凝土造,72年1月29日,七層,四層
RPUOMLRKJIKFFCH68CA,33,3.06,住家用,鋼筋混凝土造,72年1月29日,七層,七層
RPUOMLRKJIKFFCH68CA,33,1.26,共有部份,鋼筋混凝土造,72年1月29日,七層,
RPVOMLRKJIKFFCH78CA,33,7.57,住家用,鋼筋混凝土造,71年8月26日,七層,一層
RPVOMLRKJIKFFCH78CA,33,3.40,住家用,鋼筋混凝土造,71年8月26日,七層,三層
RPVOMLRKJIKFFCH78CA,33,.15,見其他登記事項,鋼筋混凝土造,71年8月26日,七層,
RPVOMLRKJIKFFCH78CA,33,3.40,住家用,鋼筋混凝土造,71年8月26日,七層,三層
RPVOMLRKJIKFFCH78CA,33,.15,見其他登記事項,鋼筋混凝土造,71年8月26日,七層,
RPVOMLRKJIKFFCH78CA,33,3.71,住家用,鋼筋混凝土造,71年8月26日,七層,二層
RPVOMLRKJIKFFCH78CA,33,.87,見其他登記事項,鋼筋混凝土造,71年8月26日,七層,
RPVOMLRKJIKFFCH78CA,33,3.06,住家用,鋼筋混凝土造,72年1月29日,七層,七層
RPVOMLRKJIKFFCH78CA,33,1.26,共有部份,鋼筋混凝土造,72年1月29日,七層,
RPWOMLRKJIKFFCH88CA,33,7.57,住家用,鋼筋混凝土造,71年8月26日,七層,一層
RPWOMLRKJIKFFCH88CA,33,3.40,住家用,鋼筋混凝土造,71年8月26日,七層,三層
RPWOMLRKJIKFFCH88CA,33,.15,見其他登記事項,鋼筋混凝土造,71年8月26日,七層,
RPWOMLRKJIKFFCH88CA,33,3.40,住家用,鋼筋混凝土造,71年8月26日,七層,三層
RPWOMLRKJIKFFCH88CA,33,.15,見其他登記事項,鋼筋混凝土造,71年8月26日,七層,
RPWOMLRKJIKFFCH88CA,33,3.71,住家用,鋼筋混凝土造,71年8月26日,七層,二層
RPWOMLRKJIKFFCH88CA,33,.87,見其他登記事項,鋼筋混凝土造,71年8月26日,七層,
RPWOMLRKJIKFFCH88CA,33,3.06,住家用,鋼筋混凝土造,72年1月29日,七層,七層
RPWOMLRKJIKFFCH88CA,33,1.26,共有部份,鋼筋混凝土造,72年1月29日,七層,
RPXOMLRKJIKFFCH98CA,33,7.57,住家用,鋼筋混凝土造,71年8月26日,七層,一層
RPXOMLRKJIKFFCH98CA,33,3.40,住家用,鋼筋混凝土造,71年8月26日,七層,三層
RPXOMLRKJIKFFCH98CA,33,.15,見其他登記事項,鋼筋混凝土造,71年8月26日,七層,
RPXOMLRKJIKFFCH98CA,33,3.40,住家用,鋼筋混凝土造,71年8月26日,七層,三層
RPXOMLRKJIKFFCH98CA,33,.15,見其他登記事項,鋼筋混凝土造,71年8月26日,七層,
RPXOMLRKJIKFFCH98CA,33,3.71,住家用,鋼筋混凝土造,71年8月26日,七層,二層
RPXOMLRKJIKFFCH98CA,33,.87,見其他登記事項,鋼筋混凝土造,71年8月26日,七層,
RPXOMLRKJIKFFCH98CA,33,3.06,住家用,鋼筋混凝土造,72年1月29日,七層,七層
RPXOMLRKJIKFFCH98CA,33,1.26,共有部份,鋼筋混凝土造,72年1月29日,七層,
RPOPMLRKJIKFFCH18CA,33,3.40,住家用,鋼筋混凝土造,71年8月26日,七層,三層
RPOPMLRKJIKFFCH18CA,33,.15,見其他登記事項,鋼筋混凝土造,71年8月26日,七層,
RPOPMLRKJIKFFCH18CA,33,7.57,住家用,鋼筋混凝土造,71年8月26日,七層,一層
RPOPMLRKJIKFFCH18CA,33,3.40,住家用,鋼筋混凝土造,71年8月26日,七層,三層
RPOPMLRKJIKFFCH18CA,33,.15,見其他登記事項,鋼筋混凝土造,71年8月26日,七層,
RPOPMLRKJIKFFCH18CA,33,3.71,住家用,鋼筋混凝土造,71年8月26日,七層,二層
RPOPMLRKJIKFFCH18CA,33,.87,見其他登記事項,鋼筋混凝土造,71年8月26日,七層,
RPOPMLRKJIKFFCH18CA,33,3.06,住家用,鋼筋混凝土造,72年1月29日,七層,七層
RPOPMLRKJIKFFCH18CA,33,1.26,共有部份,鋼筋混凝土造,72年1月29日,七層,
RPSOMLRKJIKFFCH48CA,33,7.57,住家用,鋼筋混凝土造,71年8月26日,七層,一層
RPSOMLRKJIKFFCH48CA,33,3.40,住家用,鋼筋混凝土造,71年8月26日,七層,三層
RPSOMLRKJIKFFCH48CA,33,.15,見其他登記事項,鋼筋混凝土造,71年8月26日,七層,
RPSOMLRKJIKFFCH48CA,33,3.40,住家用,鋼筋混凝土造,71年8月26日,七層,三層
RPSOMLRKJIKFFCH48CA,33,.15,見其他登記事項,鋼筋混凝土造,71年8月26日,七層,
RPSOMLRKJIKFFCH48CA,33,3.71,住家用,鋼筋混凝土造,71年8月26日,七層,二層
RPSOMLRKJIKFFCH48CA,33,.87,見其他登記事項,鋼筋混凝土造,71年8月26日,七層,
RPSOMLRKJIKFFCH48CA,33,11.34,共有部份,鋼筋混凝土造,72年1月29日,七層,
RPSOMLRKJIKFFCH48CA,33,27.51,住家用,鋼筋混凝土造,72年1月29日,七層,五層
RPSOMLRKJIKFFCH48CA,33,3.06,住家用,鋼筋混凝土造,72年1月29日,七層,七層
RPSOMLRKJIKFFCH48CA,33,1.26,共有部份,鋼筋混凝土造,72年1月29日,七層,
RPWNMLSKJIKFFCH88CA,33,7.57,住家用,鋼筋混凝土造,71年8月26日,七層,一層
RPWNMLSKJIKFFCH88CA,33,3.40,住家用,鋼筋混凝土造,71年8月26日,七層,三層
RPWNMLSKJIKFFCH88CA,33,.15,見其他登記事項,鋼筋混凝土造,71年8月26日,七層,
RPWNMLSKJIKFFCH88CA,33,3.40,住家用,鋼筋混凝土造,71年8月26日,七層,三層
RPWNMLSKJIKFFCH88CA,33,.15,見其他登記事項,鋼筋混凝土造,71年8月26日,七層,
RPWNMLSKJIKFFCH88CA,33,3.71,住家用,鋼筋混凝土造,71年8月26日,七層,二層
RPWNMLSKJIKFFCH88CA,33,.87,見其他登記事項,鋼筋混凝土造,71年8月26日,七層,
RPWNMLSKJIKFFCH88CA,33,3.06,住家用,鋼筋混凝土造,72年1月29日,七層,七層
RPWNMLSKJIKFFCH88CA,33,1.26,共有部份,鋼筋混凝土造,72年1月29日,七層,
RPVNMLKLJIKFFCH08CA,37,50.44,住家用,加強磚造,67年8月4日,二層,一層 二層 騎樓
RPWNMLKLJIKFFCH18CA,36,78.00,住家用,加強磚造,68年5月15日,二層,一層 二層
RPSNMLLLJIKFFCH87CA,31,95.98,住商用,加強磚造,73年12月31日,二層,一層 二層
RPTNMLNLJIKFFCH18CA,21,62.88,住家用,鋼筋混凝土造,83年12月23日,五層,五層
RPTNMLNLJIKFFCH18CA,21,5.92,共有部份,鋼筋混凝土造,83年12月23日,五層,
RPTNMLNLJIKFFCH18CA,21,6.51,共有部份,鋼筋混凝土造,83年12月23日,五層,
RPXNMLPJJIKFFCH58CA,36,41.71,住家用,加強磚造,69年1月8日,一層,一層
RPRNMLKKJIKFFCH57CA,2,135.22,見其他登記事項,鋼筋混凝土造,103年3月24日,十五層,三層
RPRNMLKKJIKFFCH57CA,2,22.56,見其他登記事項,鋼筋混凝土造,103年3月24日,十五層,
RPRNMLKKJIKFFCH57CA,2,69.12,見其他登記事項,鋼筋混凝土造,103年3月24日,十五層,
RPTNMLNKJIKFFCH08CA,20,44.92,住家用,鋼筋混凝土造,84年12月8日,五層,二層
RPTNMLNKJIKFFCH08CA,20,20.61,共有部份,鋼筋混凝土造,84年12月8日,六層,
RPVOMLMJKIKFFBH18CA,2,66.17,見其他登記事項,鋼筋混凝土造,102年4月30日,十二層,
RPVOMLMJKIKFFBH18CA,2,85.09,見其他登記事項,鋼筋混凝土造,102年4月30日,十二層,五層
RPORMLLJKIKFFBH67CA,2,25.31,見其他登記事項,鋼筋混凝土造,102年4月30日,十二層,
RPORMLLJKIKFFBH67CA,2,63.14,見其他登記事項,鋼筋混凝土造,102年4月30日,十二層,四層
RPSOMLOJKIKFFBH08CA,1,59.71,見其他登記事項,鋼筋混凝土造,104年3月12日,二十層,
RPSOMLOJKIKFFBH08CA,1,79.46,見其他登記事項,鋼筋混凝土造,104年3月12日,二十層,十七層
RPSPMLOJKIKFFBH18CA,29,164.90,農舍,鋼筋混凝土造,75年12月15日,三層,一層 二層 三層
RPSPMLOJKIKFFBH18CA,29,164.90,農舍,鋼筋混凝土造,75年12月15日,三層,一層 二層 三層
RPOPMLTKJIKFFBH28CA,2,91.36,見其他登記事項,鋼筋混凝土造,102年6月5日,十五層,四層
RPOPMLTKJIKFFBH28CA,2,75.20,見其他登記事項,鋼筋混凝土造,102年6月5日,十五層,
RPVNMLLLJIKFFBH08CA,,57.97,見其他登記事項,鋼筋混凝土造,104年6月15日,六層,三層
RPVNMLLLJIKFFBH08CA,,39.64,見其他登記事項,鋼筋混凝土造,104年6月15日,六層,
RPWNMLLLJIKFFBH18CA,,57.97,見其他登記事項,鋼筋混凝土造,104年6月15日,六層,二層
RPWNMLLLJIKFFBH18CA,,39.64,見其他登記事項,鋼筋混凝土造,104年6月15日,六層,
RPXNMLLLJIKFFBH28CA,,57.97,見其他登記事項,鋼筋混凝土造,104年6月15日,六層,四層
RPXNMLLLJIKFFBH28CA,,39.64,見其他登記事項,鋼筋混凝土造,104年6月15日,六層,
RPPNMLMLJIKFFBH57CA,,57.97,見其他登記事項,鋼筋混凝土造,104年6月15日,六層,五層
RPPNMLMLJIKFFBH57CA,,39.64,見其他登記事項,鋼筋混凝土造,104年6月15日,六層,
RPQNMLMLJIKFFBH67CA,,29.20,見其他登記事項,鋼筋混凝土造,104年6月15日,六層,二層
RPQNMLMLJIKFFBH67CA,,17.38,見其他登記事項,鋼筋混凝土造,104年6月15日,六層,
RPRNMLMLJIKFFBH77CA,,29.42,見其他登記事項,鋼筋混凝土造,104年6月15日,六層,三層
RPRNMLMLJIKFFBH77CA,,17.38,見其他登記事項,鋼筋混凝土造,104年6月15日,六層,
RPSNMLMLJIKFFBH87CA,,29.42,見其他登記事項,鋼筋混凝土造,104年6月15日,六層,五層
RPSNMLMLJIKFFBH87CA,,17.38,見其他登記事項,鋼筋混凝土造,104年6月15日,六層,
RPTNMLMLJIKFFBH97CA,,29.42,見其他登記事項,鋼筋混凝土造,104年6月15日,六層,六層
RPTNMLMLJIKFFBH97CA,,17.38,見其他登記事項,鋼筋混凝土造,104年6月15日,六層,
RPUNMLMLJIKFFBH08CA,,51.67,見其他登記事項,鋼筋混凝土造,104年6月15日,六層,二層
RPUNMLMLJIKFFBH08CA,,35.38,見其他登記事項,鋼筋混凝土造,104年6月15日,六層,
RPVNMLMLJIKFFBH18CA,,51.67,見其他登記事項,鋼筋混凝土造,104年6月15日,六層,四層
RPVNMLMLJIKFFBH18CA,,35.38,見其他登記事項,鋼筋混凝土造,104年6月15日,六層,
RPWNMLMLJIKFFBH28CA,,51.67,見其他登記事項,鋼筋混凝土造,104年6月15日,六層,五層
RPWNMLMLJIKFFBH28CA,,35.38,見其他登記事項,鋼筋混凝土造,104年6月15日,六層,
RPXNMLMLJIKFFBH38CA,,29.42,見其他登記事項,鋼筋混凝土造,104年6月15日,六層,四層
RPXNMLMLJIKFFBH38CA,,17.38,見其他登記事項,鋼筋混凝土造,104年6月15日,六層,
RPWNMLNLJIKFFBH38CA,2,91.66,見其他登記事項,鋼筋混凝土造,104年4月15日,十三層,十二層
RPWNMLNLJIKFFBH38CA,2,50.89,見其他登記事項,鋼筋混凝土造,104年4月15日,十三層,
RPWNMLNLJIKFFBH38CA,2,24.26,見其他登記事項,鋼筋混凝土造,104年4月15日,十三層,
RPPQMLNLJIKFFBH97CA,33,111.60,住家用,加強磚造,71年9月24日,二層,一層 二層
RPVPMLNLJIKFFBH48CA,20,17.30,住家用,鋼筋混凝土造,84年9月23日,七層,二層
RPVPMLNLJIKFFBH48CA,20,11.26,共有部分,鋼筋混凝土造,84年9月23日,七層,
RPPOMLOLJIKFFBH87CA,1,114.28,見其他登記事項,見其他登記事項,104年3月4日,十四層,十一層
RPPOMLOLJIKFFBH87CA,1,91.80,見其他登記事項,見其他登記事項,104年3月4日,十四層,
RPROMLOLJIKFFBH08CA,17,323.36,見其他登記事項,鋼筋混凝土造,87年10月1日,四層,一層 二層 三層 四層 屋頂突出物 地下層
RPROMLOLJIKFFBH08CA,17,28.72,共有部分,鋼筋混凝土造,87年10月1日,四層,
RPSOMLOLJIKFFBH18CA,8,.32,見其他登記事項,鋼筋混凝土造,96年8月1日,一層,一層
RPSOMLOLJIKFFBH18CA,8,218.94,見其他登記事項,鋼筋混凝土造,96年8月1日,五層,一層 二層 三層 四層 五層
RPQPMLLKJIKFFBH67CA,21,42.58,住家用,鋼筋混凝土造,84年2月14日,五層,四層
RPQPMLLKJIKFFBH67CA,21,3.43,共有部分,鋼筋混凝土造,84年2月14日,五層,
RPQPMLLKJIKFFBH67CA,21,5.94,共有部分,鋼筋混凝土造,84年2月14日,五層,
RPQPMLLKJIKFFBH67CA,21,2.84,共有部分,鋼筋混凝土造,84年2月14日,五層,
RPUOMLMKJIKFFBH08CA,14,62.45,住家用,鋼筋混凝土造,90年7月16日,十四層,十三層
RPUOMLMKJIKFFBH08CA,14,15.69,共有部分,鋼筋混凝土造,90年7月16日,十四層,
RPUOMLMKJIKFFBH08CA,14,40.89,共有部分,鋼筋混凝土造,90年7月16日,十四層,
RPPNMLPKJIKFFBH77CA,7,215.40,見其他登記事項,鋼筋混凝土造,94年11月4日,四層,一層 二層 三層 四層 地下一層
RPPNMLPKJIKFFBH77CA,7,6.27,共有部分,鋼筋混凝土造,94年11月4日,四層,
RPSOMLLKJIKFFBH77CA,1,146.14,見其他登記事項,鋼筋混凝土造,104年3月12日,二十層,十三層
RPSOMLLKJIKFFBH77CA,1,91.07,見其他登記事項,鋼筋混凝土造,104年3月12日,二十層,
RPOOMLLKJIKFFBH37CA,1,79.46,見其他登記事項,鋼筋混凝土造,104年3月12日,二十層,六層
RPOOMLLKJIKFFBH37CA,1,55.72,見其他登記事項,鋼筋混凝土造,104年3月12日,二十層,
RPPOMLLKJIKFFBH47CA,1,139.58,見其他登記事項,鋼筋混凝土造,104年3月12日,二十層,十三層
RPPOMLLKJIKFFBH47CA,1,106.30,見其他登記事項,鋼筋混凝土造,104年3月12日,二十層,
RPSPMLQJJIKFFBH28CA,21,166.74,住家用,鋼筋混凝土造,84年1月25日,三層,一層 二層 三層 屋頂突出物
RPPNMLTJJIKFFBH08CA,5,31.09,住家用,鋼筋混凝土造,99年5月22日,二十三層,二十一層
RPPNMLTJJIKFFBH08CA,5,11.00,見其他登記事項,鋼筋混凝土造,99年5月22日,二十三層,
RPPNMLTJJIKFFBH08CA,5,4.84,見其他登記事項,鋼筋混凝土造,99年5月22日,二十三層,
RPQNMLQJJIKFFBH87CA,16,25.42,住家用,鋼筋混凝土造,88年5月28日,十四層,七層
RPQNMLQJJIKFFBH87CA,16,6.05,共有部分,鋼筋混凝土造,88年5月28日,十四層,
RPQNMLQJJIKFFBH87CA,16,4.00,共有部分,鋼筋混凝土造,88年5月28日,十四層,
RPUNMLQJJIKFFBH28CA,35,61.96,住家用,鋼筋混凝土造,69年12月8日,四層,三層
RPUNMLQJJIKFFBH28CA,35,64.69,住家用,鋼筋混凝土造,69年12月8日,四層,三層
RPRNMLPJJIKFFBH87CA,,126.90,見其他登記事項,鋼筋混凝土造,104年4月8日,十五層,五層
RPRNMLPJJIKFFBH87CA,,41.03,見其他登記事項,鋼筋混凝土造,104年4月8日,十五層,
RPRNMLPJJIKFFBH87CA,,59.11,見其他登記事項,鋼筋混凝土造,104年4月8日,十五層,
RPRNMLPJJIKFFBH87CA,,22.95,見其他登記事項,鋼筋混凝土造,104年4月8日,十五層,
RPTNMLPJJIKFFBH08CA,1,102.48,見其他登記事項,鋼筋混凝土造,104年4月8日,十五層,十二層
RPTNMLPJJIKFFBH08CA,1,33.07,見其他登記事項,鋼筋混凝土造,104年4月8日,十五層,
RPTNMLPJJIKFFBH08CA,1,31.11,見其他登記事項,鋼筋混凝土造,104年4月8日,十五層,
RPTNMLPJJIKFFBH08CA,1,18.36,見其他登記事項,鋼筋混凝土造,104年4月8日,十五層,
RPURMLPLJIKFFAH68CA,22,71.41,住家用,鋼筋混凝土造,82年11月4日,十三層,二層
RPURMLPLJIKFFAH68CA,22,3.63,共有部份,鋼筋混凝土造,82年11月4日,十三層,
RPURMLPLJIKFFAH68CA,22,7.93,共有部份,鋼筋混凝土造,82年11月4日,十三層,
RPXOMLQLJIKFFAH78CA,12,.06,見其他登記事項,鋼筋混凝土造,92年8月19日,十四層,一層
RPXOMLQLJIKFFAH78CA,12,13.33,共有部份,鋼筋混凝土造,92年8月19日,十四層,
RPXOMLQLJIKFFAH78CA,12,81.74,住家用,鋼筋混凝土造,92年8月19日,十四層,八層
RPXOMLQLJIKFFAH78CA,12,16.44,共有部份,鋼筋混凝土造,92年8月19日,十四層,
RPXOMLQLJIKFFAH78CA,12,30.44,共有部份,鋼筋混凝土造,92年8月19日,十四層,
RPXOMLSKJIKFFAH88CA,29,103.88,住家用,鋼筋混凝土造,76年3月28日,五層,五層
RPWQMLQKJIKFFAH78CA,9,102.25,住商用,鋼筋混凝土造,95年8月29日,十三層,一層 見其他登記事項
RPWQMLQKJIKFFAH78CA,9,14.98,共有部份,鋼筋混凝土造,95年8月29日,十三層,
RPWQMLQKJIKFFAH78CA,9,23.43,共有部份,鋼筋混凝土造,95年8月29日,十三層,
RPPNMLSKJIKFFAH97CA,3,125.93,住家用,鋼筋混凝土造,101年6月10日,十二層,十層
RPPNMLSKJIKFFAH97CA,3,51.46,見其他登記事項,鋼筋混凝土造,101年6月10日,十五層,
RPPNMLSKJIKFFAH97CA,3,.04,見其他登記事項,鋼筋混凝土造,101年6月10日,十五層,一層
RPPNMLSKJIKFFAH97CA,3,27.16,見其他登記事項,鋼筋混凝土造,101年6月10日,十五層,
RPUOMLMKJIKFFAH97CA,24,236.06,見其他登記事項,鋼筋混凝土造,80年12月5日,十六層,十五層
RPUOMLMKJIKFFAH97CA,24,69.80,共有部份,鋼筋混凝土造,80年12月5日,十六層,
RPUOMLMKJIKFFAH97CA,24,33.10,共有部份,鋼筋混凝土造,80年12月5日,十六層,
RPSQMLNKJIKFFAH08CA,8,33.91,住家用,鋼筋混凝土造,96年9月6日,十五層,十三層
RPSQMLNKJIKFFAH08CA,8,6.76,共有部份,鋼筋混凝土造,96年9月6日,十五層,
RPSQMLNKJIKFFAH08CA,8,11.20,共有部份,鋼筋混凝土造,96年9月6日,十五層,
RPOQMLQKJIKFFAH97CA,13,89.23,住家用,鋼筋混凝土造,92年1月17日,九層,六層
RPOQMLQKJIKFFAH97CA,13,53.86,共有部份,鋼筋混凝土造,92年1月17日,九層,
RPSPMLLKJIKFFAH77CA,22,35.98,住家用,鋼骨鋼筋混凝土造,82年4月30日,二十二層,十五層
RPSPMLLKJIKFFAH77CA,22,1.31,共有部份,鋼骨鋼筋混凝土造,82年4月30日,二十二層,
RPSPMLLKJIKFFAH77CA,22,35.98,住家用,鋼骨鋼筋混凝土造,82年4月30日,二十二層,十五層
RPSPMLLKJIKFFAH77CA,22,7.87,共有部份,鋼骨鋼筋混凝土造,82年4月30日,二十二層,
RPSPMLLKJIKFFAH77CA,22,1.31,共有部份,鋼骨鋼筋混凝土造,82年4月30日,二十二層,
RPSPMLLKJIKFFAH77CA,22,7.87,共有部份,鋼骨鋼筋混凝土造,82年4月30日,二十二層,
RPTNMLKKJIKFFAH57CA,8,53.24,住家用,鋼筋混凝土造,96年10月1日,十三層,十二層
RPTNMLKKJIKFFAH57CA,8,10.96,共有部份,鋼筋混凝土造,96年10月1日,十三層,
RPTNMLKKJIKFFAH57CA,8,24.26,共有部份,鋼筋混凝土造,96年10月1日,十三層,
RPTNMLKKJIKFFAH57CA,8,53.24,住家用,鋼筋混凝土造,96年10月1日,十三層,十二層
RPTNMLKKJIKFFAH57CA,8,10.96,共有部份,鋼筋混凝土造,96年10月1日,十三層,
RPTNMLKKJIKFFAH57CA,8,24.26,共有部份,鋼筋混凝土造,96年10月1日,十三層,
RPQNMLNKJIKFFAH57CA,22,90.91,住家用,鋼筋混凝土造,82年8月23日,十二層,十一層
RPQNMLNKJIKFFAH57CA,22,18.93,共有部份,鋼筋混凝土造,82年8月23日,十二層,
RPUOMLNKJIKFFAH08CA,26,123.82,住家用,鋼筋混凝土造,78年4月15日,五層,三層 四層
RPUOMLNKJIKFFAH08CA,26,8.82,共有部份,鋼筋混凝土造,78年4月15日,五層,
RPTNMLSJJIKFFAH28CA,20,24.61,住家用,鋼筋混凝土造,84年12月4日,八層,六層
RPTNMLSJJIKFFAH28CA,20,5.15,共有部份,鋼筋混凝土造,84年12月4日,八層,
RPTNMLSJJIKFFAH28CA,20,1.76,共有部份,鋼筋混凝土造,84年12月4日,八層,
RPOPMLPJJIKFFAH67CA,24,123.47,見其他登記事項,鋼筋混凝土造,80年8月19日,六層,一層
RPOPMLPJJIKFFAH67CA,24,7.00,共有部份,鋼筋混凝土造,80年8月19日,六層,
RPOPMLPJJIKFFAH67CA,24,29.71,見其他登記事項,鋼筋混凝土造,80年8月19日,六層,地下層
RPTTMLOKKIKFFAH88EA,20,46.24,見其他登記事項,鋼筋混凝土造,84年9月30日,二十層,一層 騎樓
RPTTMLOKKIKFFAH88EA,20,14.69,共有部份,鋼筋混凝土造,84年9月30日,二十層,
RPTTMLOKKIKFFAH88EA,20,22.69,共有部份,鋼筋混凝土造,84年9月30日,二十層,
RPTTMLOKKIKFFAH88EA,20,56.03,見其他登記事項,鋼筋混凝土造,84年9月30日,二十層,二層
RPTTMLOKKIKFFAH88EA,20,7.79,共有部份,鋼筋混凝土造,84年9月30日,二十層,
RPTTMLOKKIKFFAH88EA,20,10.14,共有部份,鋼筋混凝土造,84年9月30日,二十層,
RPRNMLTJJIKFFGH88DA,3,89.16,住家用,鋼筋混凝土造,101年11月20日,十三層,七層
RPRNMLTJJIKFFGH88DA,3,71.82,共有部份,鋼筋混凝土造,101年11月20日,十三層,
RPVNMLKMJIKFFGH68DA,35,123.00,住家用,加強磚造,69年7月4日,二層,一層 二層 騎樓
RPSNMLTJJIKFFAH48EA,21,40.74,停車空間,鋼筋混凝土造,83年7月13日,十七層,地下二層
RPSNMLTJJIKFFAH48EA,21,21.02,共有部份,鋼筋混凝土造,83年7月13日,十七層,
RPSNMLTJJIKFFAH48EA,21,134.59,住家用,鋼筋混凝土造,83年7月13日,十七層,一層
RPSOMLRKJIKFFEH78DA,3,77.91,見其他登記事項,鋼筋混凝土造,101年11月5日,十三層,一層
RPSOMLRKJIKFFEH78DA,3,16.48,共有部份,鋼筋混凝土造,101年11月5日,十三層,
RPSOMLRKJIKFFEH78DA,3,76.38,共有部份,鋼筋混凝土造,101年11月5日,十二層,
RPQOMLPLJIKFFDH38DA,20,115.05,住家用,鋼筋混凝土造,84年8月28日,四層,一層 二層
RPPNMLQJJIKFFCH97DA,23,79.05,住家用,鋼筋混凝土造,81年12月14日,五層,三層
RPPNMLQJJIKFFCH97DA,23,7.83,見其他登記事項,鋼筋混凝土造,81年12月14日,五層,
RPRNMLQJJIKFFCH18DA,21,62.26,住家用,鋼筋混凝土造,83年7月9日,六層,五層
RPRNMLQJJIKFFCH18DA,21,14.44,共有部份,鋼筋混凝土造,83年7月6日,六層,
RPSOMLPJJIKFFDH38DA,21,89.23,住家用,鋼筋混凝土造,83年3月21日,七層,七層
RPSOMLPJJIKFFDH38DA,21,2.82,住家用,鋼筋混凝土造,83年3月21日,七層,
RPSOMLPJJIKFFDH38DA,21,3.36,見其他登記事項,鋼筋混凝土造,83年3月21日,七層,
RPSOMLPJJIKFFDH38DA,21,3.50,見其他登記事項,鋼筋混凝土造,83年3月21日,七層,
RPSPMLPJJIKFFBH28DA,10,84.42,住家用,鋼筋混凝土造,94年5月19日,十一層,七層
