編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPVOMLKKJIKFFCA57CC,18,27.09,共有部分,鋼骨鋼筋混凝土造,86年6月30日,十八層,
RPVOMLKKJIKFFCA57CC,18,55.02,共有部分,鋼骨鋼筋混凝土造,86年6月30日,十八層,
RPXOMLKKJIKFFCA77CC,13,611.61,商業用,鋼筋混凝土造,92年2月20日,十一層,
RPRPMLKKJIKFFCA27CC,12,58.91,住家用,鋼筋混凝土造,92年6月18日,十四層,
RPRPMLKKJIKFFCA27CC,12,30.21,共有部分,鋼筋混凝土造,92年6月18日,十四層,
RPRPMLKKJIKFFCA27CC,12,.41,共有部分,鋼筋混凝土造,92年6月18日,十四層,
RPSPMLKKJIKFFCA37CC,2,3.34,見其他登記事項,鋼筋混凝土造,102年12月31日,十一層,
RPWPMLKKJIKFFCA77CC,16,33.26,商業用,鋼筋混凝土造,88年9月28日,十二層,
RPWPMLKKJIKFFCA77CC,16,16.73,共有部分,鋼筋混凝土造,88年9月28日,十二層,
RPXPMLKKJIKFFCA87CC,,65.38,住家用,加強磚造,,三層,
RPQNMLKKJIKFFFA27CC,4,202.66,住家用,鋼筋混凝土造,100年11月30日,十三層,
RPQNMLKKJIKFFFA27CC,4,49.41,見其他登記事項,鋼筋混凝土造,100年11月30日,十三層,
RPQNMLKKJIKFFFA27CC,4,36.96,見其他登記事項,鋼筋混凝土造,100年11月30日,十三層,
RPQNMLKKJIKFFFA27CC,4,116.70,見其他登記事項,鋼筋混凝土造,100年11月30日,十三層,
RPSNMLKKJIKFFFA47CC,32,107.02,住家用,鋼筋混凝土造,73年1月26日,六層,
RPSNMLKKJIKFFFA47CC,32,20.94,共有部分,鋼筋混凝土造,73年1月26日,六層,
RPVNMLKKJIKFFFA77CC,,90.54,住家用,鋼筋混凝土造,,六層,
RPUNMLKKJIKFFBA27CC,6,81.67,住家用,見其他登記事項,98年7月24日,十八層,
RPUNMLKKJIKFFBA27CC,6,24.43,共有部分,見其他登記事項,98年7月24日,十八層,
RPUNMLKKJIKFFBA27CC,6,.18,共有部分,見其他登記事項,98年7月24日,十八層,
RPUNMLKKJIKFFBA27CC,6,11.84,共有部分,見其他登記事項,98年7月24日,十八層,
RPXPMLKKJIKFFAA67CC,3,119.60,住家用,鋼筋混凝土造,102年3月15日,十三層,
RPXPMLKKJIKFFAA67CC,3,45.17,見其他登記事項,鋼筋混凝土造,102年3月15日,十三層,
RPXPMLKKJIKFFAA67CC,3,11.16,見其他登記事項,鋼筋混凝土造,102年3月15日,十三層,
RPUOMLLKJIKFFAA37CC,24,131.15,住家用,鋼筋混凝土造,80年7月10日,八層,
RPUOMLLKJIKFFAA37CC,24,6.91,共有部分,鋼筋混凝土造,80年7月10日,八層,
RPVOMLLKJIKFFAA47CC,2,42.34,見其他登記事項,鋼筋混凝土造,102年8月9日,十二層,
RPVOMLLKJIKFFAA47CC,2,24.64,見其他登記事項,鋼筋混凝土造,102年8月9日,十二層,
RPVOMLLKJIKFFAA47CC,2,12.00,見其他登記事項,鋼筋混凝土造,102年8月9日,十二層,
RPWNMLLKJIKFFDA87DC,22,64.65,商業用,鋼筋混凝土造,83年3月24日,十層,
RPWNMLLKJIKFFDA87DC,22,5.35,見使用執照,鋼筋混凝土造,83年3月24日,十層,
RPRNMLLKJIKFFCA17CC,11,25.58,住家用,鋼筋混凝土造,93年4月16日,十四層,
RPRNMLLKJIKFFCA17CC,11,10.87,共有部分,鋼筋混凝土造,93年4月16日,十四層,
RPSNMLLKJIKFFCA27CC,38,97.10,商業用,鋼筋混凝土造,66年6月8日,七層,
RPSNMLLKJIKFFCA27CC,38,192.51,商業用,鋼筋混凝土造,66年6月8日,七層,
RPSNMLLKJIKFFCA27CC,38,14.73,共有部分,鋼筋混凝土造,66年6月8日,七層,
RPXNMLLKJIKFFCA77CC,6,124.96,見其他登記事項,鋼筋混凝土造,99年4月16日,十一層,
RPPOMLLKJIKFFCA07CC,16,226.25,工業用,鋼筋混凝土造,88年8月6日,九層,
RPXNMLLKJIKFFEA97CC,35,93.09,商業用,鋼筋混凝土造,70年2月4日,十一層,
RPQOMLLKJIKFFEA37CC,33,132.14,住家用,鋼筋混凝土造,71年11月16日,七層,
RPQOMLLKJIKFFEA37CC,33,15.06,共用部分,鋼筋混凝土造,71年11月16日,七層,
RPROMLLKJIKFFEA47CC,2,145.85,住家用,鋼筋混凝土造,102年11月8日,十二層,
RPROMLLKJIKFFEA47CC,2,91.55,見其他登記事項,鋼筋混凝土造,102年11月8日,十二層,
RPROMLLKJIKFFEA47CC,2,51.03,見其他登記事項,鋼筋混凝土造,102年11月8日,十二層,
RPVOMLLKJIKFFEA87CC,11,109.90,住家用,鋼骨鋼筋混凝土造,93年5月18日,十四層,
RPVOMLLKJIKFFEA87CC,11,27.20,共用部分,鋼骨鋼筋混凝土造,93年5月18日,十四層,
RPVOMLLKJIKFFEA87CC,11,8.91,共用部分,鋼骨鋼筋混凝土造,93年5月18日,十四層,
RPVOMLLKJIKFFEA87CC,11,18.08,共用部分,鋼骨鋼筋混凝土造,93年5月18日,十四層,
RPVOMLLKJIKFFEA87CC,11,2.28,共用部分,鋼骨鋼筋混凝土造,93年5月18日,十四層,
RPPOMLLKJIKFFDA17CC,41,133.95,住家用,鋼筋混凝土造,63年9月12日,十一層,
RPPOMLLKJIKFFDA17CC,41,13.61,見使用執照,鋼筋混凝土造,63年9月12日,十一層,
RPUNMLMKJIKFFDA67CC,,100.00,住家用,鋼筋混凝土造,,四層,
RPPOMLMKJIKFFDA27CC,30,120.53,住家用,鋼筋混凝土造,75年3月6日,五層,
RPPOMLMKJIKFFDA27CC,30,6.78,共有部分,鋼筋混凝土造,75年3月6日,五層,
RPQOMLMKJIKFFDA37CC,,69.01,住家用,鋼筋混凝土造,,十四層,
RPQOMLMKJIKFFDA37CC,,8.11,共有部分,鋼筋混凝土造,,十四層,
RPQOMLMKJIKFFDA37CC,,2.47,共有部分,鋼筋混凝土造,,十四層,
RPTOMLMKJIKFFDA67CC,,88.08,住家用,鋼筋混凝土造,,四層,
RPWOMLMKJIKFFDA97CC,32,392.70,共有部分,鋼筋混凝土造,73年2月11日,十四層,
RPRNMLMKJIKFFEA47CC,44,78.30,住家用,鋼筋混凝土造,60年12月8日,四層,
RPQNMLMKJIKFFCA17CC,31,23.61,住家用,鋼筋混凝土造,73年9月22日,七層,
RPQNMLMKJIKFFCA17CC,31,7.46,共有部分,鋼筋混凝土造,73年9月22日,七層,
RPRNMLMKJIKFFCA27CC,,88.47,,加強磚造,,四層,
RPVNMLMKJIKFFCA67CC,10,36.39,商業用,鋼筋混凝土造,94年12月7日,十四層,
RPVNMLMKJIKFFCA67CC,10,7.43,共有部分,鋼筋混凝土造,94年12月7日,十四層,
RPXNMLMKJIKFFCA87CC,35,20.69,住家用,鋼筋混凝土造,69年8月18日,五層,
RPROMLMKJIKFFCA37CC,,82.60,,加強磚造,,四層,
RPVOMLMKJIKFFCA77CC,33,36.44,商業用,鋼筋混凝土造,72年2月4日,七層,
RPXOMLMKJIKFFCA97CC,10,75.85,商業用,鋼筋混凝土造,95年1月24日,七層,
RPOPMLMKJIKFFCA17CC,31,132.32,住家用,鋼筋混凝土造,73年12月8日,七層,
RPOPMLMKJIKFFCA17CC,31,5.15,共有部分,鋼筋混凝土造,73年12月8日,七層,
RPSPMLMKJIKFFCA57CC,26,22.84,商業用,鋼筋混凝土造,78年7月12日,九層,
RPSPMLMKJIKFFCA57CC,26,4.06,共有部分,鋼筋混凝土造,78年7月12日,九層,
RPTPMLMKJIKFFCA67CC,40,26.45,住家用,鋼筋混凝土造,65年3月25日,四層,
RPUPMLMKJIKFFCA77CC,1,52.18,見其他登記事項,鋼筋混凝土造,103年10月23日,十四層,
RPUPMLMKJIKFFCA77CC,1,22.53,見其他登記事項,鋼筋混凝土造,103年10月23日,十四層,
RPQQMLMKJIKFFCA47CC,9,51.63,商業用,鋼筋混凝土造,95年7月13日,十四層,
RPQQMLMKJIKFFCA47CC,9,5.65,共有部分,鋼筋混凝土造,95年7月13日,十四層,
RPQQMLMKJIKFFCA47CC,9,6.36,共有部分,鋼筋混凝土造,95年7月13日,十四層,
RPQQMLMKJIKFFCA47CC,9,12.26,共有部分,鋼筋混凝土造,95年7月13日,十四層,
RPQQMLMKJIKFFCA47CC,9,7.76,停車空間,鋼筋混凝土造,95年7月13日,十四層,
RPQQMLMKJIKFFCA47CC,9,1.70,共有部分,鋼筋混凝土造,95年7月13日,十四層,
RPQQMLMKJIKFFCA47CC,9,12.75,共有部分,鋼筋混凝土造,95年7月13日,十四層,
RPUNMLMKJIKFFAA37CC,30,108.58,住家用,鋼筋混凝土造,74年9月13日,五層,
RPUNMLMKJIKFFAA37CC,30,3.63,共有部分,鋼筋混凝土造,74年9月13日,五層,
RPQNMLMKJIKFFBA07CC,29,19.83,住家用,鋼筋混凝土造,75年5月19日,四層,
RPVNMLMKJIKFFBA57CC,10,100.41,住家用,鋼筋混凝土造,94年10月7日,十四層,
RPVNMLMKJIKFFBA57CC,10,35.98,共有部分,鋼筋混凝土造,94年10月7日,十四層,
RPVNMLMKJIKFFBA57CC,10,32.41,共有部分,鋼筋混凝土造,94年10月7日,十四層,
RPQPMLMKJIKFFBA27CC,13,22.52,見使用執照,鋼筋混凝土造,91年7月23日,十四層,
RPQPMLMKJIKFFBA27CC,13,.70,共有部分,鋼筋混凝土造,91年7月23日,十四層,
RPQPMLMKJIKFFBA27CC,13,7.24,共有部分,鋼筋混凝土造,91年7月23日,十四層,
RPQPMLMKJIKFFBA27CC,13,2.59,共有部分,鋼筋混凝土造,91年7月23日,十四層,
RPQPMLMKJIKFFBA27CC,13,.97,共有部分,鋼筋混凝土造,91年7月23日,十四層,
RPUPMLMKJIKFFBA67CC,35,67.42,商業用,鋼筋混凝土造,69年9月2日,九層,
RPUPMLMKJIKFFBA67CC,35,8.56,共有部分,鋼筋混凝土造,69年9月2日,九層,
RPOQMLMKJIKFFBA17CC,2,103.34,住家用,鋼筋混凝土造,102年5月23日,九層,
RPOQMLMKJIKFFBA17CC,2,89.92,見其他登記事項,鋼筋混凝土造,102年5月23日,九層,
RPOQMLMKJIKFFBA17CC,2,11.73,見其他登記事項,鋼筋混凝土造,102年5月23日,九層,
RPSNMLMKJIKFFFA67CC,30,308.31,住家用,鋼筋混凝土造,75年1月31日,十七層,
RPTNMLMKJIKFFFA77CC,,155.42,商業用,鋼筋混凝土造,,二十一層,
RPUNMLMKJIKFFFA87CC,36,160.87,住家用,鋼筋混凝土造,68年12月31日,七層,
RPROMLMKJIKFFFA67CC,32,86.72,商業用,鋼筋混凝土造,72年7月14日,二十層,
RPROMLMKJIKFFFA67CC,32,30.60,共有部分,鋼筋混凝土造,72年7月14日,二十層,
RPROMLMKJIKFFFA67CC,32,8.30,共有部分,鋼筋混凝土造,72年7月14日,二十層,
RPSNMLNKJIKFFBA37CC,18,33.43,共有部分,鋼筋混凝土造,87年1月19日,十二層,
RPSNMLNKJIKFFBA37CC,18,143.13,見使用執照,鋼筋混凝土造,87年1月19日,十二層,
RPSNMLNKJIKFFBA37CC,18,41.68,共有部分,鋼筋混凝土造,87年1月19日,十二層,
RPTNMLNKJIKFFBA47CC,18,186.79,見使用執照,鋼筋混凝土造,87年1月19日,十二層,
RPTNMLNKJIKFFBA47CC,18,49.61,共有部分,鋼筋混凝土造,87年1月19日,十二層,
RPTNMLNKJIKFFBA47CC,18,41.68,共有部分,鋼筋混凝土造,87年1月19日,十二層,
RPSNMLNKJIKFFAA27CC,26,86.38,商業用,鋼筋混凝土造,78年7月20日,十層,
RPTOMLNKJIKFFDA87DC,11,99.13,住家用,見其他登記事項,93年11月30日,二十五層,
RPTOMLNKJIKFFDA87DC,11,32.89,共有部分,見其他登記事項,93年11月30日,二十五層,
RPTOMLNKJIKFFDA87DC,11,50.58,共有部分,見其他登記事項,93年11月30日,二十五層,
RPTOMLNKJIKFFDA87DC,11,36.43,共有部分,見其他登記事項,93年11月30日,二十五層,
RPTOMLNKJIKFFDA87DC,11,6.83,共有部分,見其他登記事項,93年11月30日,二十五層,
RPVNMLNKJIKFFCA77CC,33,20.71,住家用,鋼筋混凝土造,72年3月1日,七層,
RPVNMLNKJIKFFCA77CC,33,2.77,住家用,鋼筋混凝土造,72年3月1日,七層,
RPVNMLNKJIKFFCA77CC,33,6.77,住家用,鋼筋混凝土造,72年3月1日,七層,
RPTOMLNKJIKFFCA67CC,,64.25,商業用,鋼筋混凝土造,,十一層,
RPSPMLNKJIKFFCA67CC,31,48.82,商業用,鋼筋混凝土造,73年11月28日,十二層,
RPSPMLNKJIKFFCA67CC,31,11.06,共有部分,鋼筋混凝土造,73年11月28日,十二層,
RPSOMLNKJIKFFEA77CC,38,124.07,住家用,鋼筋混凝土造,66年12月15日,五層,
RPTPMLNKJIKFFEA97CC,2,72.92,見其他登記事項,鋼筋混凝土造,102年11月8日,十九層,
RPTPMLNKJIKFFEA97CC,2,38.19,見其他登記事項,鋼筋混凝土造,102年11月8日,十九層,
RPVNMLNKJIKFFDA87CC,44,70.80,住家用,鋼筋混凝土造,60年6月3日,四層,
RPQOMLNKJIKFFDA47CC,8,65.07,住家用,鋼筋混凝土造,96年11月6日,十二層,
RPQOMLNKJIKFFDA47CC,8,29.55,共有部分,鋼筋混凝土造,96年11月6日,十二層,
RPXOMLNKJIKFFDA18CC,2,212.26,住家用,鋼筋混凝土造,103年3月6日,二十一層,
RPXOMLNKJIKFFDA18CC,2,37.08,見其他登記事項,鋼筋混凝土造,103年3月6日,二十一層,
RPXOMLNKJIKFFDA18CC,2,43.70,見其他登記事項,鋼筋混凝土造,103年3月6日,二十一層,
RPXOMLNKJIKFFDA18CC,2,45.17,見其他登記事項,鋼筋混凝土造,103年3月6日,二十一層,
RPRPMLNKJIKFFDA67CC,26,105.07,商業用,鋼筋混凝土造,79年1月19日,十二層,
RPRPMLNKJIKFFDA67CC,26,32.68,共有部分,鋼筋混凝土造,79年1月19日,十二層,
RPVPMLNKJIKFFDA08CC,7,35.42,住家用,鋼筋混凝土造,97年12月5日,十五層,
RPVPMLNKJIKFFDA08CC,7,4.92,共有部分,鋼筋混凝土造,97年12月5日,十五層,
RPVPMLNKJIKFFDA08CC,7,12.61,共有部分,鋼筋混凝土造,97年12月5日,十五層,
RPVPMLNKJIKFFDA08CC,7,.01,共有部分,鋼筋混凝土造,97年12月5日,十五層,
RPVPMLNKJIKFFDA08CC,7,2.92,共有部分,鋼筋混凝土造,97年12月5日,十五層,
RPWPMLNKJIKFFDA18CC,6,31.55,住家用,鋼筋混凝土造,98年7月2日,十九層,
RPWPMLNKJIKFFDA18CC,6,12.45,共有部分,鋼筋混凝土造,98年7月2日,十九層,
RPWPMLNKJIKFFDA18CC,6,2.72,共有部分,鋼筋混凝土造,98年7月2日,十九層,
RPWPMLNKJIKFFDA18CC,6,1.07,見其他登記事項,鋼筋混凝土造,98年7月2日,十九層,
RPWPMLNKJIKFFDA18CC,6,.00,共有部分,鋼筋混凝土造,98年7月2日,十九層,
RPPNMLOKJIKFFDA37CC,29,186.57,商業用,鋼筋混凝土造,75年11月29日,十四層,
RPPNMLOKJIKFFDA37CC,29,46.77,共有部分,鋼筋混凝土造,75年11月29日,十四層,
RPQNMLOKJIKFFDA47CC,30,400.52,住家用,鋼筋混凝土造,74年8月17日,七層,
RPQNMLOKJIKFFDA47CC,30,25.44,共有部分,鋼筋混凝土造,74年8月17日,七層,
RPPNMLOKJIKFFEA47CC,1,97.59,住家用,鋼筋混凝土造,104年3月5日,十四層,
RPPNMLOKJIKFFEA47CC,1,38.03,見其他登記事項,鋼筋混凝土造,104年3月5日,十四層,
RPPNMLOKJIKFFEA47CC,1,10.89,見其他登記事項,鋼筋混凝土造,104年3月5日,十四層,
RPPNMLOKJIKFFCA27CC,,73.22,住家用,鋼筋混凝土造,,四層,
RPQNMLOKJIKFFCA37CC,38,106.99,住家用,鋼筋混凝土造,66年12月8日,十二層,
RPQNMLOKJIKFFCA37CC,38,12.04,共有部分,鋼筋混凝土造,66年12月8日,十二層,
RPRNMLOKJIKFFCA47CC,24,179.57,商業用,鋼筋混凝土造,81年2月29日,八層,
RPSNMLOKJIKFFCA57CC,43,190.07,商業用,鋼筋混凝土造,61年9月29日,十層,
RPVNMLOKJIKFFCA87CC,5,150.71,住家用,鋼筋混凝土造,100年3月22日,十二層,
RPVNMLOKJIKFFCA87CC,5,78.32,見其他登記事項,鋼筋混凝土造,100年3月22日,十二層,
RPWNMLOKJIKFFCA97CC,8,92.45,住家用,鋼筋混凝土造,96年10月24日,九層,
RPWNMLOKJIKFFCA97CC,8,36.05,共有部分,鋼筋混凝土造,96年10月24日,九層,
RPQNMLOKJIKFFBA27CC,6,62.87,住家用,見其他登記事項,98年7月24日,十八層,
RPQNMLOKJIKFFBA27CC,6,18.73,共有部分,見其他登記事項,98年7月24日,十八層,
RPQNMLOKJIKFFBA27CC,6,.14,共有部分,見其他登記事項,98年7月24日,十八層,
RPQNMLOKJIKFFBA27CC,6,9.39,共有部分,見其他登記事項,98年7月24日,十八層,
RPRNMLOKJIKFFBA37CC,6,57.38,住家用,見其他登記事項,98年7月24日,十八層,
RPRNMLOKJIKFFBA37CC,6,17.19,共有部分,見其他登記事項,98年7月24日,十八層,
RPRNMLOKJIKFFBA37CC,6,.12,共有部分,見其他登記事項,98年7月24日,十八層,
RPRNMLOKJIKFFBA37CC,6,8.57,共有部分,見其他登記事項,98年7月24日,十八層,
