編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPPOMLNKJIKFFAB96CA,23,94.32,住家用,鋼筋混凝土造,81年8月25日,十五層,八層
RPPOMLNKJIKFFAB96CA,23,44.44,見其他登記事項,鋼筋混凝土造,81年8月25日,十五層,
RPXOMLNKJIKFFAB77CA,21,70.30,住家用,鋼筋混凝土造,84年3月15日,二十二層,二層
RPXOMLNKJIKFFAB77CA,21,22.62,見其他登記事項,鋼筋混凝土造,84年3月15日,二十二層,
RPQNMLQKJIKFFAB27CA,22,92.30,住家用,鋼筋混凝土造,83年1月11日,十三層,三層
RPQNMLQKJIKFFAB27CA,22,28.44,共有部份,鋼筋混凝土造,83年1月11日,十三層,
RPQNMLQKJIKFFAB27CA,22,92.30,住家用,鋼筋混凝土造,83年1月11日,十三層,三層
RPQNMLQKJIKFFAB27CA,22,28.44,共有部份,鋼筋混凝土造,83年1月11日,十三層,
RPVPMLRLJIKFFAB18CA,15,91.71,見其他登記事項,鋼筋混凝土造,89年10月31日,十三層,三層
RPVPMLRLJIKFFAB18CA,15,4.91,共有部份,鋼筋混凝土造,89年10月31日,十三層,
RPVPMLRLJIKFFAB18CA,15,24.33,共有部份,鋼筋混凝土造,89年10月31日,十三層,
RPQOMLQKJIKFFBB47CA,26,9.65,商業用,鋼筋混凝土造,78年6月10日,一層,一層
RPXUMLRKJIKFFBB88CA,29,99.07,住家用,鋼筋混凝土造,75年5月15日,五層,三層
RPWQMLMKJIKFFBB87CA,42,38.20,住家用,加強磚造,62年6月1日,一層,一層
RPTNMLNLJIKFFBB47CA,10,193.48,見其它登記事項,鋼筋混凝土造,94年12月28日,四層,一層 二層 三層 四層
RPTNMLNLJIKFFBB47CA,10,3.19,共有部份,鋼筋混凝土造,94年12月28日,四層,
RPPOMLKLJIKFFBB86CA,,102.36,見其它登記事項,鋼筋混凝土造,104年8月5日,十三層,八層
RPPOMLKLJIKFFBB86CA,,49.61,見其它登記事項,鋼筋混凝土造,104年8月5日,十三層,
RPPOMLKLJIKFFBB86CA,,30.29,見其它登記事項,鋼筋混凝土造,104年8月5日,十三層,
RPROMLRLJIKFFBB77CA,21,66.72,住家用,鋼筋混凝土造,84年3月3日,七層,五層
RPROMLRLJIKFFBB77CA,21,25.77,共有部份,鋼筋混凝土造,84年3月3日,七層,
RPOOMLOLJIKFFBB17CA,39,108.28,住家用,加強磚造,65年6月1日,二層,一層 二層
RPOPMLSKJIKFFBB57CA,39,75.03,住家用,鋼筋混凝土加強磚造,65年5月26日,四層,一層
RPSOMLTKJIKFFBB97CA,,102.36,見其它登記事項,鋼筋混凝土造,104年8月5日,十三層,十層
RPSOMLTKJIKFFBB97CA,,49.61,見其它登記事項,鋼筋混凝土造,104年8月5日,十三層,
RPSOMLTKJIKFFBB97CA,,30.29,見其它登記事項,鋼筋混凝土造,104年8月5日,十三層,
RPTOMLTKJIKFFBB08CA,,110.24,見其它登記事項,鋼筋混凝土造,104年8月5日,十三層,十一層
RPTOMLTKJIKFFBB08CA,,51.00,見其它登記事項,鋼筋混凝土造,104年8月5日,十三層,
RPTOMLTKJIKFFBB08CA,,32.62,見其它登記事項,鋼筋混凝土造,104年8月5日,十三層,
RPWOMLTKJIKFFBB38CA,,110.24,見其它登記事項,鋼筋混凝土造,104年8月5日,十三層,十三層
RPWOMLTKJIKFFBB38CA,,51.00,見其它登記事項,鋼筋混凝土造,104年8月5日,十三層,
RPWOMLTKJIKFFBB38CA,,32.62,見其它登記事項,鋼筋混凝土造,104年8月5日,十三層,
RPPRMLTKJIKFFBB97CA,22,104.15,住商用,鋼筋混凝土造,82年10月26日,八層,一層 二層 騎樓
RPPRMLTKJIKFFBB97CA,22,14.24,共有部份,鋼筋混凝土造,82年10月26日,八層,
RPUNMLSJKIKFFBB97CA,2,106.68,住家用,鋼筋混凝土造,102年7月16日,十五層,十二層
RPUNMLSJKIKFFBB97CA,2,21.48,見其它登記事項,鋼筋混凝土造,102年7月16日,十五層,
RPUNMLSJKIKFFBB97CA,2,41.23,見其它登記事項,鋼筋混凝土造,102年7月16日,十五層,
RPWPMLNJKIKFFBB87CA,9,288.42,見其它登記事項,鋼筋混凝土造,96年1月4日,四層,一層 二層 三層 四層 屋頂突出物 騎樓
RPSPMLOJKIKFFBB57CA,31,114.07,住家用,鋼筋混凝土造,73年12月6日,二層,一層 二層 夾層
RPWOMLTJKIKFFBB38CA,,126.68,見其它登記事項,鋼筋混凝土造,104年8月13日,十五層,六層
RPWOMLTJKIKFFBB38CA,,86.10,見其它登記事項,鋼筋混凝土造,104年8月13日,十五層,
RPXOMLTJKIKFFBB48CA,,118.17,見其它登記事項,鋼筋混凝土造,104年8月13日,十五層,四層
RPXOMLTJKIKFFBB48CA,,55.60,見其它登記事項,鋼筋混凝土造,104年8月13日,十五層,
RPOPMLTJKIKFFBB67CA,,87.22,見其它登記事項,鋼筋混凝土造,104年8月13日,十五層,六層
RPOPMLTJKIKFFBB67CA,,67.76,見其它登記事項,鋼筋混凝土造,104年8月13日,十五層,
RPPPMLTJKIKFFBB77CA,,122.98,見其它登記事項,鋼筋混凝土造,104年8月13日,十五層,八層
RPPPMLTJKIKFFBB77CA,,111.00,見其它登記事項,鋼筋混凝土造,104年8月13日,十五層,
RPRPMLTJKIKFFBB97CA,,122.94,見其它登記事項,鋼筋混凝土造,104年8月13日,十五層,九層
RPRPMLTJKIKFFBB97CA,,84.36,見其它登記事項,鋼筋混凝土造,104年8月13日,十五層,
RPSPMLTJKIKFFBB08CA,,101.51,見其它登記事項,鋼筋混凝土造,104年8月13日,十五層,十層
RPSPMLTJKIKFFBB08CA,,74.32,見其它登記事項,鋼筋混凝土造,104年8月13日,十五層,
RPTPMLTJKIKFFBB18CA,,99.41,見其它登記事項,鋼筋混凝土造,104年8月13日,十五層,十一層
RPTPMLTJKIKFFBB18CA,,73.36,見其它登記事項,鋼筋混凝土造,104年8月13日,十五層,
RPUPMLTJKIKFFBB28CA,,95.70,見其它登記事項,鋼筋混凝土造,104年8月13日,十四層,十一層
RPUPMLTJKIKFFBB28CA,,71.62,見其它登記事項,鋼筋混凝土造,104年8月13日,十五層,
RPVPMLTJKIKFFBB38CA,,82.65,見其它登記事項,鋼筋混凝土造,104年8月13日,十五層,十三層
RPVPMLTJKIKFFBB38CA,,65.44,見其它登記事項,鋼筋混凝土造,104年8月13日,十五層,
RPWPMLTJKIKFFBB48CA,,86.23,見其它登記事項,鋼筋混凝土造,104年8月13日,十五層,十五層
RPWPMLTJKIKFFBB48CA,,80.50,見其它登記事項,鋼筋混凝土造,104年8月13日,十五層,
RPSQMLSJKIKFFBB08CA,33,95.67,住家用,鋼筋混凝土造,72年1月4日,五層,二層
RPOOMLMKJIKFFCB96CA,26,12.87,住家用,鋼筋混凝土造,78年12月6日,六層,二層
RPOOMLMKJIKFFCB96CA,26,6.76,見其他登記事項,鋼筋混凝土造,78年12月6日,六層,
RPOOMLMKJIKFFCB96CA,26,12.88,住家用,鋼筋混凝土造,78年12月6日,六層,二層
RPOOMLMKJIKFFCB96CA,26,6.76,見其他登記事項,鋼筋混凝土造,78年12月6日,六層,
RPTNMLSKJIKFFCB97CA,21,115.87,住商用,鋼筋混凝土造,83年10月21日,十五層,一層 二層
RPTNMLSKJIKFFCB97CA,21,34.75,共有部分,鋼筋混凝土造,83年10月21日,十五層,
RPWPMLSKJIKFFCB48CA,22,93.30,住家用,鋼筋混凝土造,83年1月6日,十六層,三層
RPWPMLSKJIKFFCB48CA,22,14.53,共有部分,鋼筋混凝土造,83年1月6日,十六層,
SPWPMLSKJIKFFCB58CA,22,16.98,見其他登記事項,鋼筋混凝土造,83年1月6日,十六層,地下二層
RPRNMLMLJIKFFCB27CA,15,113.83,住家用,鋼筋混凝土造,89年11月9日,十四層,三層
RPRNMLMLJIKFFCB27CA,15,42.81,共有部分,鋼筋混凝土造,89年11月9日,十四層,
RPRNMLMLJIKFFCB27CA,15,12.95,共有部分,鋼筋混凝土造,89年11月9日,十四層,
RPRNMLNLJIKFFCB37CA,19,105.76,見其他登記事項,鋼筋混凝土造,85年9月23日,十二層,十二層
RPRNMLNLJIKFFCB37CA,19,48.90,共有部分,鋼筋混凝土造,85年9月23日,十二層,
RPWOMLQKJIKFFCB18CA,8,61.32,住家用,鋼筋混凝土造,96年9月7日,十五層,十二層
RPWOMLQKJIKFFCB18CA,8,47.32,見其他登記事項,鋼筋混凝土造,96年9月7日,十五層,
RPUNMLNKJIKFFCB57CA,6,469.15,住家用,鋼骨鋼筋混凝土造,98年12月25日,三十五層,十七層
RPUNMLNKJIKFFCB57CA,6,116.44,見其他登記事項,鋼骨鋼筋混凝土造,98年12月25日,三十五層,
RPUNMLNKJIKFFCB57CA,6,154.93,見其他登記事項,鋼骨鋼筋混凝土造,98年12月25日,三十五層,
RPRPMLNKJIKFFCB47CA,36,205.80,住商用,鋼筋混凝土造,69年4月18日,四層,一層 二層 三層 四層 騎樓 地下層
RPROMLNKJIKFFCB37CA,17,88.11,住家用,鋼筋混凝土造,87年9月15日,十四層,三層
RPROMLNKJIKFFCB37CA,17,12.30,共有部分,鋼筋混凝土造,87年9月15日,十四層,
RPROMLNKJIKFFCB37CA,17,29.85,共有部分,鋼筋混凝土造,87年9月15日,十四層,
RPPNMLKMJIKFFCB96CA,10,118.15,住家用,鋼筋混凝土造,94年7月4日,十四層,十一層
RPPNMLKMJIKFFCB96CA,10,71.45,見其他登記事項,鋼筋混凝土造,94年7月4日,十七層,
RPOOMLOLJIKFFCB27CA,13,264.72,見其他登記事項,鋼筋混凝土造,92年1月29日,五層,一層 二層 三層 四層 五層
RPOOMLOLJIKFFCB27CA,13,90.68,見其他登記事項,鋼筋混凝土造,92年1月29日,五層,
RPPOMLOLJIKFFCB37CA,13,264.44,見其他登記事項,鋼筋混凝土造,92年1月29日,五層,一層 二層 三層 四層 五層
RPPOMLOLJIKFFCB37CA,13,90.56,見其他登記事項,鋼筋混凝土造,92年1月29日,五層,
RPRQMLNLJIKFFCB67CA,5,212.29,住家用,鋼筋混凝土造,99年10月21日,二十四層,二十一層
RPRQMLNLJIKFFCB67CA,5,11.46,見其他登記事項,鋼筋混凝土造,99年10月21日,二十八層,
RPRQMLNLJIKFFCB67CA,5,48.38,見其他登記事項,鋼筋混凝土造,99年10月21日,二十八層,
RPRQMLNLJIKFFCB67CA,5,63.46,見其他登記事項,鋼筋混凝土造,99年10月21日,二十八層,
RPTQMLKLJIKFFCB57CA,17,98.70,見其他登記事項,鋼筋混凝土造,88年2月6日,十三層,三層
RPTQMLKLJIKFFCB57CA,17,23.51,共有部分,鋼筋混凝土造,88年2月6日,十三層,
RPTQMLKLJIKFFCB57CA,17,7.77,共有部分,鋼筋混凝土造,88年2月6日,十三層,
RPXQMLKLJIKFFCB97CA,1,89.66,住家用,鋼筋混凝土造,103年11月13日,二十一層,十二層
RPXQMLKLJIKFFCB97CA,1,85.95,見其他登記事項,鋼筋混凝土造,103年11月13日,二十一層,
RPXPMLNLJIKFFCB18CA,5,247.73,住家用,鋼筋混凝土造,99年10月21日,二十六層,四層
RPXPMLNLJIKFFCB18CA,5,13.37,見其他登記事項,鋼筋混凝土造,99年10月21日,二十八層,
RPXPMLNLJIKFFCB18CA,5,56.45,見其他登記事項,鋼筋混凝土造,99年10月21日,二十八層,
RPXPMLNLJIKFFCB18CA,5,95.36,見其他登記事項,鋼筋混凝土造,99年10月21日,二十八層,
RPPQMLNLJIKFFCB47CA,5,214.91,住家用,鋼筋混凝土造,99年10月21日,二十四層,十九層
RPPQMLNLJIKFFCB47CA,5,11.60,見其他登記事項,鋼筋混凝土造,99年10月21日,二十八層,
RPPQMLNLJIKFFCB47CA,5,48.97,見其他登記事項,鋼筋混凝土造,99年10月21日,二十八層,
RPPQMLNLJIKFFCB47CA,5,89.19,見其他登記事項,鋼筋混凝土造,99年10月21日,二十八層,
RPQNMLRLJIKFFCB67CA,7,42.03,住家用,鋼筋混凝土造,97年11月27日,二十二層,三層
RPQNMLRLJIKFFCB67CA,7,32.09,見其他登記事項,鋼筋混凝土造,97年11月27日,二十二層,
RPPRMLNJKIKFFCB47CA,27,215.58,住商用,鋼筋混凝土造,77年11月10日,三層,一層 二層 三層 騎樓 地下層
RPQOMLNJKIKFFCB27CA,20,107.21,住家用,鋼筋混凝土造,84年10月24日,二十五層,十二層
RPQOMLNJKIKFFCB27CA,20,12.68,共有部分,鋼筋混凝土造,84年10月24日,二十五層,
RPQOMLNJKIKFFCB27CA,20,5.97,共有部分,鋼筋混凝土造,84年10月24日,二十五層,
RPQOMLNJKIKFFCB27CA,20,1.52,共有部分,鋼筋混凝土造,84年10月24日,二十五層,
RPQOMLNJKIKFFCB27CA,20,15.90,共有部分,鋼筋混凝土造,84年10月24日,二十五層,
RPOPMLPJKIKFFCB37CA,,86.56,見其他登記事項,鋼筋混凝土造,104年8月20日,十四層,十二層
RPOPMLPJKIKFFCB37CA,,61.30,見其他登記事項,鋼筋混凝土造,104年8月20日,十四層,
RPPNMLQJKIKFFCB37CA,35,267.38,住商用,鋼筋混凝土造,69年5月23日,四層,一層 二層 三層 四層 騎樓 地下層
RPXOMLSJKIKFFCB48CA,,114.17,見其他登記事項,鋼筋混凝土造,104年8月5日,十二層,三層
RPXOMLSJKIKFFCB48CA,,74.42,見其他登記事項,鋼筋混凝土造,104年8月5日,十二層,
RPXOMLSJKIKFFCB48CA,,19.95,見其他登記事項,鋼筋混凝土造,104年8月5日,十二層,
RPSNMLNKKIKFFCB47CA,22,64.12,住家用,鋼筋混凝土造,82年11月24日,九層,九層
RPSNMLNKKIKFFCB47CA,22,28.40,共有部分,鋼筋混凝土造,82年11月24日,九層,
RPVQMLSJKIKFFCB48CA,21,96.40,住商用,鋼筋混凝土造,84年1月21日,十九層,一層 二層
RPVQMLSJKIKFFCB48CA,21,16.75,共有部分,鋼筋混凝土造,84年1月21日,十九層,
RPVQMLSJKIKFFCB48CA,21,17.17,共有部分,鋼筋混凝土造,84年1月21日,十九層,
RPVQMLSJKIKFFCB48CA,21,15.59,商業用,鋼筋混凝土造,84年1月21日,十九層,地下二層 地下三層
RPVQMLSJKIKFFCB48CA,21,3.29,共有部分,鋼筋混凝土造,84年1月21日,十九層,
RPQRMLSJKIKFFCB08CA,6,44.01,住家用,鋼筋混凝土造,98年9月14日,二十四層,十六層
RPQRMLSJKIKFFCB08CA,6,.28,見其他登記事項,鋼筋混凝土造,98年9月14日,二十四層,
RPQRMLSJKIKFFCB08CA,6,34.15,見其他登記事項,鋼筋混凝土造,98年9月14日,二十四層,
RPQRMLSJKIKFFCB08CA,6,1.87,見其他登記事項,鋼筋混凝土造,98年9月14日,二十四層,二層
RPQRMLSJKIKFFCB08CA,6,.00,見其他登記事項,鋼筋混凝土造,98年9月14日,二十四層,
RPRRMLSJKIKFFCB18CA,22,145.53,住家用,鋼筋混凝土造,82年11月18日,十四層,十三層
RPRRMLSJKIKFFCB18CA,22,44.72,共有部分,鋼筋混凝土造,82年11月18日,十四層,
RPRRMLSJKIKFFCB18CA,22,15.00,見其他登記事項,鋼筋混凝土造,82年11月18日,十四層,地下二層
RPUNMLMKJIKFFAL28CA,26,136.92,見其他登記事項,鋼筋混凝土造,78年9月1日,二層,一層 二層 騎樓 見其他登記事項
RPXNMLMKJIKFFAL58CA,34,45.23,住家用,鋼筋混凝土造,70年12月18日,五層,四層
RPXNMLNKJIKFFAL68CA,,87.80,見其他登記事項,鋼筋混凝土造,104年6月1日,三層,一層 二層 三層 見其他登記事項
RPXNMLNKJIKFFAL68CA,,87.80,見其他登記事項,鋼筋混凝土造,104年6月1日,三層,一層 二層 三層 見其他登記事項
RPOOMLNKJIKFFAL87CA,,182.65,見其他登記事項,鋼筋混凝土造,104年6月1日,三層,一層 二層 三層 見其他登記事項
RPQOMLNKJIKFFAL08CA,,175.11,見其他登記事項,鋼筋混凝土造,104年6月1日,三層,一層 二層 三層 見其他登記事項
RPROMLNKJIKFFAL18CA,20,9.95,共同使用部份,鋼筋混凝土造,85年2月2日,八層,
RPUOMLNKJIKFFAL48CA,35,93.11,商業用,鋼筋混凝土造,70年1月6日,三層,一層 二層 三層
RPUOMLSKJIKFFAL98CA,39,91.76,住家用,加強磚造,65年8月30日,二層,一層 二層
RPQNMLTKJIKFFAL58CA,28,353.59,住家用,鋼筋混凝土造,76年9月15日,四層,一層 二層 三層 四層 騎樓 見其他登記事項
RPXNMLRLJIKFFAL56CA,1,687.38,見其他登記事項,鋼筋混凝土造,103年8月18日,四層,一層 二層 三層 四層 見其他登記事項
RPRNMLRLJIKFFBL68CA,,382.78,見其他登記事項,鋼筋混凝土造,104年5月28日,五層,一層 二層 三層 四層 五層 騎樓
RPUNMLQKJIKFFCL88CA,25,219.99,見其他登記事項,鋼筋混凝土造,79年9月1日,四層,一層 二層 三層 四層 騎樓
RPWOMLNLJIKFFCL98CA,1,205.10,見其他登記事項,鋼筋混凝土造,103年12月27日,四層,一層 二層 三層 四層 騎樓
RPPNMLSJKIKFFCL58CA,3,.31,見其他登記事項,鋼筋混凝土造,101年11月20日,四層,一層
RPPNMLSJKIKFFCL58CA,3,147.93,見其他登記事項,鋼筋混凝土造,101年11月20日,四層,一層 二層 三層 四層 屋頂突出物
RPRNMLOJKIKFFCL38CA,4,245.22,見其他登記事項,鋼筋混凝土造,101年2月8日,四層,一層 二層 三層 四層 屋頂突出物
RPVNMLQLJIKFFCL09CA,16,82.12,住家用,鋼筋混凝土造,88年9月13日,十四層,十層
RPVNMLQLJIKFFCL09CA,16,37.29,見其他登記事項,鋼筋混凝土造,88年9月13日,十四層,
RPQPMLKKKIKFFFL48CA,,89.62,見其他登記事項,鋼筋混凝土造,104年7月31日,七層,四層
RPQPMLKKKIKFFFL48CA,,51.19,見其他登記事項,鋼筋混凝土造,104年7月31日,七層,
RPQPMLKKKIKFFFL48CA,,12.77,見其他登記事項,鋼筋混凝土造,104年7月31日,七層,
RPRPMLKKKIKFFFL58CA,,89.62,見其他登記事項,鋼筋混凝土造,104年7月31日,七層,五層
RPRPMLKKKIKFFFL58CA,,51.19,見其他登記事項,鋼筋混凝土造,104年7月31日,七層,
RPRPMLKKKIKFFFL58CA,,12.77,見其他登記事項,鋼筋混凝土造,104年7月31日,七層,
RPSPMLKKKIKFFFL68CA,,89.47,見其他登記事項,鋼筋混凝土造,104年7月31日,七層,五層
RPSPMLKKKIKFFFL68CA,,46.24,見其他登記事項,鋼筋混凝土造,104年7月31日,七層,
RPSPMLKKKIKFFFL68CA,,12.77,見其他登記事項,鋼筋混凝土造,104年7月31日,七層,
RPTPMLKKKIKFFFL78CA,,89.62,見其他登記事項,鋼筋混凝土造,104年7月31日,七層,六層
RPTPMLKKKIKFFFL78CA,,46.24,見其他登記事項,鋼筋混凝土造,104年7月31日,七層,
RPTPMLKKKIKFFFL78CA,,12.77,見其他登記事項,鋼筋混凝土造,104年7月31日,七層,
RPVPMLKKKIKFFFL98CA,,89.62,見其他登記事項,鋼筋混凝土造,104年7月31日,七層,七層
RPVPMLKKKIKFFFL98CA,,37.99,見其他登記事項,鋼筋混凝土造,104年7月31日,七層,
RPVPMLKKKIKFFFL98CA,,12.77,見其他登記事項,鋼筋混凝土造,104年7月31日,七層,
RPQQMLKKKIKFFFL58CA,,89.47,見其他登記事項,鋼筋混凝土造,104年7月31日,七層,七層
RPQQMLKKKIKFFFL58CA,,46.24,見其他登記事項,鋼筋混凝土造,104年7月31日,七層,
RPQQMLKKKIKFFFL58CA,,12.77,見其他登記事項,鋼筋混凝土造,104年7月31日,七層,
RPPNMLLKKIKFFFL28CA,,89.47,見其他登記事項,鋼筋混凝土造,104年7月31日,七層,六層
RPPNMLLKKIKFFFL28CA,,51.19,見其他登記事項,鋼筋混凝土造,104年7月31日,七層,
RPPNMLLKKIKFFFL28CA,,12.77,見其他登記事項,鋼筋混凝土造,104年7月31日,七層,
RPRNMLLKKIKFFFL48CA,,89.47,見其他登記事項,鋼筋混凝土造,104年7月31日,七層,三層
RPRNMLLKKIKFFFL48CA,,37.99,見其他登記事項,鋼筋混凝土造,104年7月31日,七層,
RPRNMLLKKIKFFFL48CA,,12.77,見其他登記事項,鋼筋混凝土造,104年7月31日,七層,
RPPNMLOJKIKFFFL48CA,,73.72,見其他登記事項,鋼筋混凝土造,104年8月10日,十四層,
RPPNMLOJKIKFFFL48CA,,90.00,見其他登記事項,鋼筋混凝土造,104年8月10日,十四層,二層
RPPNMLNJKIKFFFL38CA,,73.12,見其他登記事項,鋼筋混凝土造,104年8月10日,十四層,
RPPNMLNJKIKFFFL38CA,,88.74,見其他登記事項,鋼筋混凝土造,104年8月10日,十四層,八層
RPQNMLNJKIKFFFL48CA,,103.44,見其他登記事項,鋼筋混凝土造,104年8月10日,十四層,
RPQNMLNJKIKFFFL48CA,,88.74,見其他登記事項,鋼筋混凝土造,104年8月10日,十四層,十層
RPRNMLNJKIKFFFL58CA,,70.11,見其他登記事項,鋼筋混凝土造,104年8月10日,十四層,
RPRNMLNJKIKFFFL58CA,,90.00,見其他登記事項,鋼筋混凝土造,104年8月10日,十四層,十一層
RPSNMLNJKIKFFFL68CA,,73.60,見其他登記事項,鋼筋混凝土造,104年8月10日,十四層,
RPSNMLNJKIKFFFL68CA,,90.00,見其他登記事項,鋼筋混凝土造,104年8月10日,十四層,十三層
RPUNMLNJKIKFFFL88CA,,72.22,見其他登記事項,鋼筋混凝土造,104年8月10日,十四層,
RPUNMLNJKIKFFFL88CA,,87.22,見其他登記事項,鋼筋混凝土造,104年8月10日,十四層,十三層
RPVNMLNJKIKFFFL98CA,,73.12,見其他登記事項,鋼筋混凝土造,104年8月10日,十四層,
RPVNMLNJKIKFFFL98CA,,88.74,見其他登記事項,鋼筋混凝土造,104年8月10日,十四層,十二層
RPWNMLNJKIKFFFL09CA,,73.60,見其他登記事項,鋼筋混凝土造,104年8月10日,十四層,
RPWNMLNJKIKFFFL09CA,,90.00,見其他登記事項,鋼筋混凝土造,104年8月10日,十四層,十三層
RPXNMLNJKIKFFFL56CA,,73.60,見其他登記事項,鋼筋混凝土造,104年8月10日,十四層,
RPXNMLNJKIKFFFL56CA,,90.00,見其他登記事項,鋼筋混凝土造,104年8月10日,十四層,十四層
RPOOMLNJKIKFFFL38CA,,73.60,見其他登記事項,鋼筋混凝土造,104年8月10日,十四層,
RPOOMLNJKIKFFFL38CA,,90.00,見其他登記事項,鋼筋混凝土造,104年8月10日,十四層,十四層
RPUNMLQLJIKFFGL76CA,2,214.10,見其他登記事項,鋼筋混凝土造,102年9月30日,四層,一層 二層 三層 四層
RPROMLTKJIKFFGL76CA,17,197.01,見其他登記事項,鋼筋混凝土造,88年1月22日,三層,一層 二層 三層 地下層 見其他登記事項
RPROMLTKJIKFFGL76CA,17,30.78,共有部分,鋼筋混凝土造,88年1月22日,三層,
RPUNMLTLJIKFFGL07CA,1,188.35,住家用,鋼筋混凝土造,103年4月29日,四層,一層 二層 三層 四層
RPUNMLRKJIKFFGL76CA,44,80.41,住家用,磚造,60年11月16日,二層,一層 二層
RPTOMLNKJIKFFGL98CA,9,185.53,見其他登記事項,鋼筋混凝土造,95年7月24日,四層,一層 二層 三層 四層 見其他登記事項
RPSNMLMKJIKFFGL68CA,1,307.31,見其他登記事項,鋼筋混凝土造,103年9月12日,四層,一層 二層 三層 四層 見其他登記事項
RPQNMLNKJIKFFGL58CA,,83.00,農舍,見其他登記事項,104年7月27日,二層,一層 二層
RPWNMLNKJIKFFGL56CA,34,106.32,住商用,鋼筋混凝土造,71年2月5日,五層,一層 騎樓
RPWNMLNKJIKFFGL56CA,34,6.81,共有部分,鋼筋混凝土造,71年2月5日,五層,
RPQNMLQKJIKFFHL98CA,36,112.72,住家用,加強磚造,68年12月25日,二層,一層 二層
RPTNMLSJKIKFFGL76CA,37,78.47,住家用,加強磚造,67年5月1日,一層,一層
RPVOMLKLJIKFFHL09CA,3,194.70,見其他登記事項,鋼筋混凝土造,101年9月6日,四層,一層 二層 三層 四層
RPSQMLTKJIKFFHL17CA,3,106.95,見其他登記事項,鋼筋混凝土造,102年2月7日,十四層,十一層
RPSQMLTKJIKFFHL17CA,3,56.20,見其他登記事項,鋼筋混凝土造,102年2月7日,十四層,
RPSQMLTKJIKFFHL17CA,3,.15,見其他登記事項,鋼筋混凝土造,102年2月7日,十四層,一層
RPSQMLTKJIKFFHL17CA,3,.00,見其他登記事項,鋼筋混凝土造,102年2月7日,十四層,
RPSQMLTKJIKFFHL17CA,3,8.35,見其他登記事項,鋼筋混凝土造,102年2月7日,十四層,
RPSQMLTKJIKFFHL17CA,3,22.45,見其他登記事項,鋼筋混凝土造,102年2月7日,十四層,
RPSQMLTKJIKFFHL17CA,3,15.48,見其他登記事項,鋼筋混凝土造,102年2月7日,十四層,
RPPNMLKMJIKFFHL48CA,,333.48,見其他登記事項,鋼筋混凝土造,104年4月29日,四層,一層 二層 三層 四層 見其他登記事項
RPUNMLRKJIKFFHL86CA,21,.23,見其他登記事項,鋼筋混凝土造,83年9月12日,七層,地下層
RPUNMLRKJIKFFHL86CA,21,22.53,見其他登記事項,鋼筋混凝土造,83年9月12日,七層,
RPUNMLRKJIKFFHL86CA,21,73.56,見其他登記事項,鋼筋混凝土造,83年9月12日,七層,二層
RPTNMLNKJIKFFIL56DA,24,129.87,住家用,鋼筋混凝土造,80年8月21日,九層,六層
RPTNMLNKJIKFFIL56DA,24,10.49,見其他登記事項,鋼筋混凝土造,80年8月21日,九層,電梯樓梯間 地下層
RPVNMLRJKIKFFAL98DA,56,123.84,商業用,加強磚造,48年12月15日,二層,一層 二層
RPSNMLQKJIKFFEL98DA,29,180.42,住商用,鋼筋混凝土造,75年9月15日,五層,一層 二層 三層 四層 五層 騎樓
RPQNMLOKJIKFFCB37DA,20,37.43,住家用,鋼筋混凝土造,84年11月10日,六層,三層
RPQNMLOKJIKFFCB37DA,20,11.44,共有部分,鋼筋混凝土造,84年11月10日,六層,
RPQNMLOKJIKFFCB37DA,20,2.19,共有部分,鋼筋混凝土造,84年11月10日,六層,
RPQNMLOKJIKFFCB37DA,20,4.37,共有部分,鋼筋混凝土造,84年11月10日,六層,
RPQNMLSLJIKFFIL76CA,17,65.96,住家用,鋼筋混凝土造,88年3月16日,七層,二層
RPQNMLSLJIKFFIL76CA,17,18.90,見其他登記事項,鋼筋混凝土造,88年3月16日,七層,
RPPOMLNKJIKFFIL78CA,17,77.27,住家用,鋼筋混凝土造,87年6月26日,七層,二層
RPPOMLNKJIKFFIL78CA,17,36.51,見其他登記事項,鋼筋混凝土造,87年6月26日,七層,
RPQNMLTKJIKFFIL76CA,36,90.72,住商用,加強磚造,68年7月5日,二層,一層 二層 騎樓
RPVNMLNLJIKFFIL76CA,34,47.93,住家用,鋼筋混凝土造,70年5月20日,四層,四層
RPVNMLSJKIKFFAB08DA,47,26.56,住家用,見其他登記事項,57年12月2日,四層,四層
RPVNMLSJKIKFFAB08DA,47,29.95,住家用,見其他登記事項,57年12月2日,四層,四層
RPSNMLSLJIKFFCB08DA,21,71.81,住家用,鋼筋混凝土造,83年11月8日,十四層,三層
RPSNMLSLJIKFFCB08DA,21,19.43,共有部分,鋼筋混凝土造,83年11月8日,十四層,
RPQNMLLJKIKFFCB07DA,,218.93,見其他登記事項,鋼筋混凝土造,104年3月2日,四層,一層 二層 三層 四層
RPUOMLPLJIKFFBB97DA,35,109.45,商業用,鋼骨混凝土造,69年10月21日,十層,六層
RPPNMLQKJIKFFCL48DA,1,217.70,見其他登記事項,鋼筋混凝土造,103年12月4日,四層,一層 二層 三層 四層
RPRNMLQKJIKFFCL68DA,1,274.41,見其他登記事項,鋼筋混凝土造,103年12月4日,四層,一層 二層 三層 四層
