編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPOPMLMKJIKFFHF97CA,18,6.49,共有部分,鋼筋混凝土造,86年9月6日,六層,
RPOPMLMKJIKFFHF97CA,18,6.22,共有部分,鋼筋混凝土造,86年9月6日,六層,
RPRNMLKKJIKFFIF97CA,31,105.04,住家用,鋼筋混凝土造,73年4月24日,五層,一層
RPROMLQKJIKFFIF68CA,6,161.86,見其他登記事項,鋼筋混凝土造,98年10月1日,十五層,二層
RPROMLQKJIKFFIF68CA,6,41.95,見其他登記事項,鋼筋混凝土造,98年10月1日,十五層,
RPROMLQKJIKFFIF68CA,6,54.08,見其他登記事項,鋼筋混凝土造,98年10月1日,十五層,
RPWNMLQKJIKFFIF09CA,1,115.77,見其他登記事項,鋼筋混凝土造,103年12月11日,十五層,十二層
RPWNMLQKJIKFFIF09CA,1,86.39,見其他登記事項,鋼筋混凝土造,103年12月11日,十五層,
RPWNMLQKJIKFFIF09CA,1,22.59,見其他登記事項,鋼筋混凝土造,103年12月11日,十五層,
RPWOMLPLJIKFFIF56CA,20,86.68,住家用,鋼筋混凝土造,84年5月13日,十三層,三層
RPWOMLPLJIKFFIF56CA,20,2.41,共有部分,鋼筋混凝土造,84年5月13日,十三層,
RPWOMLPLJIKFFIF56CA,20,15.56,見其他登記事項,鋼筋混凝土造,84年5月13日,十三層,
RPOOMLTKJIKFFIF68CA,7,111.32,住家用,鋼筋混凝土造,97年10月30日,二十七層,二十六層
RPOOMLTKJIKFFIF68CA,7,4.33,共有部分,鋼筋混凝土造,97年10月30日,二十七層,
RPOOMLTKJIKFFIF68CA,7,13.15,共有部分,鋼筋混凝土造,97年10月30日,二十七層,
RPOOMLTKJIKFFIF68CA,7,32.11,共有部分,鋼筋混凝土造,97年10月30日,二十七層,
RPOOMLTKJIKFFIF68CA,7,39.83,共有部分,鋼筋混凝土造,97年10月30日,二十七層,
RPQNMLKLJIKFFIF97CA,34,60.72,住家用,鋼筋混凝土造,70年12月28日,三層,三層
RPPOMLRLJIKFFIF68CA,19,37.57,住家用,鋼筋混凝土造,85年9月25日,十一層,四層
RPPOMLRLJIKFFIF68CA,19,4.15,共有部分,鋼筋混凝土造,85年9月25日,十一層,
RPSNMLMKJIKFFAF57DA,37,74.10,住家用,鋼筋混凝土造,67年4月29日,五層,一層 平台
RPRTMLTJJIKFFBF78DA,3,98.39,見其他登記事項,鋼筋混凝土造,101年4月13日,七層,四層
RPRTMLTJJIKFFBF78DA,3,39.33,共有部分,鋼筋混凝土造,101年4月13日,七層,
RPUNMLQJJIKFFCF28DA,12,66.83,住家用,鋼筋混凝土造,92年12月1日,十四層,五層
RPUNMLQJJIKFFCF28DA,12,23.64,共有部分,鋼筋混凝土造,92年12月1日,十四層,
RPWPMLNLJIKFFBF48DA,39,204.10,工業用,加強磚造,65年8月9日,三層,一層 二層 三層 陽台 平台
RPVNMLOKJIKFFBF18DA,22,119.51,住家用,鋼筋混凝土造,82年7月29日,十七層,十四層
RPVNMLOKJIKFFBF18DA,22,7.49,共有部分,鋼筋混凝土造,82年7月29日,十八層,
RPVNMLOKJIKFFBF18DA,22,14.75,共有部分,鋼筋混凝土造,82年7月29日,十八層,
RPVNMLOKJIKFFBF18DA,22,33.80,見其他登記事項,鋼筋混凝土造,82年7月29日,十八層,地下三層 地下四層
RPVNMLOKJIKFFBF18DA,22,.33,共有部分,鋼筋混凝土造,82年7月29日,十八層,
RPQNMLOKJIKFFCF77DA,3,2.77,見其他登記事項,見其他登記事項,101年11月14日,二十九層,
RPQNMLOKJIKFFCF77DA,3,51.94,見其他登記事項,見其他登記事項,101年11月14日,二十八層,
RPQNMLOKJIKFFCF77DA,3,212.38,住家用,見其他登記事項,101年11月14日,二十八層,二十一層
RPQNMLOKJIKFFCF77DA,3,6.46,見其他登記事項,見其他登記事項,101年11月14日,二十八層,
RPQNMLOKJIKFFCF77DA,3,90.65,見其他登記事項,見其他登記事項,101年11月14日,二十八層,
RPUOMLQJJIKFFCF38DA,26,133.72,住家用,鋼筋混凝土造,78年12月7日,五層,一層 二層 地下一層
RPUOMLQJJIKFFCF38DA,26,7.26,共有部分,鋼筋混凝土造,78年12月7日,五層,
RPUOMLQJJIKFFCF38DA,26,6.35,共有部分,鋼筋混凝土造,78年12月7日,五層,
RPUOMLQJJIKFFCF38DA,26,.99,共有部分,鋼筋混凝土造,78年12月7日,五層,
RPSOMLRLJIKFFBF38DA,12,73.25,住家用,鋼筋混凝土造,92年5月9日,八層,二層
RPSOMLRLJIKFFBF38DA,12,49.75,共有部分,鋼筋混凝土造,92年5月9日,八層,
RPXOMLQKJIKFFDF88DA,23,48.02,住家用,鋼筋混凝土造,81年7月22日,八層,六層
RPXOMLQKJIKFFDF88DA,23,4.74,共有部分,鋼筋混凝土造,81年7月22日,十層,
RPXOMLQKJIKFFDF88DA,23,9.08,見其他登記事項,鋼筋混凝土造,81年7月22日,十層,地下一層 地下二層
RPPPMLLKJIKFFEF77DA,7,33.75,住家用,鋼筋混凝土造,98年2月18日,二十二層,八層
RPPPMLLKJIKFFEF77DA,7,14.35,共有部份,鋼筋混凝土造,98年2月18日,二十二層,
RPTOMLNKJIKFFEF28DA,15,27.42,停車空間,鋼筋混凝土造,90年3月2日,二十一層,
RPROMLKKJIKFFGF97DA,6,84.59,住家用,鋼筋混凝土造,98年7月3日,十一層,六層
RPROMLKKJIKFFGF97DA,6,27.03,共有部分,鋼筋混凝土造,98年7月3日,十二層,
RPROMLKKJIKFFGF97DA,6,44.81,共有部分,鋼筋混凝土造,98年7月3日,十二層,
RPPNMLRJJIKFFHF38DA,17,37.37,住家用,鋼筋混凝土造,87年11月20日,十九層,十層
RPPNMLRJJIKFFHF38DA,17,15.27,共有部分,鋼筋混凝土造,87年11月20日,十九層,
RPPNMLRJJIKFFHF38DA,17,3.30,共有部分,鋼筋混凝土造,87年11月20日,十九層,
RPPNMLRJJIKFFHF38DA,17,.70,共有部分,鋼筋混凝土造,87年11月20日,十九層,
RPTNMLTJJIKFFHF98DA,3,75.97,見其他登記事項,見其他登記事項,101年8月29日,十二層,十層
RPTNMLTJJIKFFHF98DA,3,19.47,見其他登記事項,見其他登記事項,101年8月29日,十二層,
RPTNMLTJJIKFFHF98DA,3,14.14,見其他登記事項,見其他登記事項,101年8月29日,十二層,
RPOQMLQKJIKFFGF48DA,19,120.42,住家用,鋼筋混凝土造,85年10月17日,二十三層,十七層
RPOQMLQKJIKFFGF48DA,19,11.34,共有部分,鋼筋混凝土造,85年10月17日,二十三層,
RPQOMLRKJIKFFGF58DA,9,117.81,住家用,鋼筋混凝土造,95年11月22日,十層,八層
RPQOMLRKJIKFFGF58DA,9,59.48,共有部分,鋼筋混凝土造,95年11月22日,十層,
RPROMLRKJIKFFGF68DA,7,121.73,住家用,鋼筋混凝土造,97年10月31日,十一層,五層
RPROMLRKJIKFFGF68DA,7,79.82,共有部分,鋼筋混凝土造,97年10月31日,十一層,
RPXNMLOKJIKFFHF98DA,8,49.11,住家用,鋼筋混凝土造,97年1月29日,十四層,四層
RPXNMLOKJIKFFHF98DA,8,3.24,共有部分,鋼筋混凝土造,97年1月29日,十四層,
RPXNMLOKJIKFFHF98DA,8,7.63,共有部分,鋼筋混凝土造,97年1月29日,十四層,
RPXNMLOKJIKFFHF98DA,8,6.05,共有部分,鋼筋混凝土造,97年1月29日,十四層,
RPXNMLOKJIKFFHF98DA,8,35.53,共有部分,鋼筋混凝土造,97年1月29日,十四層,
RPVPMLKKJIKFFHF58DA,27,341.93,工業用,鋼筋混凝土造,78年1月11日,五層,五層
RPVPMLKKJIKFFHF58DA,27,86.16,共有部分,鋼筋混凝土造,78年1月11日,五層,
RPVPMLKKJIKFFHF58DA,27,361.14,工業用,鋼筋混凝土造,78年1月11日,五層,五層
RPVPMLKKJIKFFHF58DA,27,89.61,共有部分,鋼筋混凝土造,78年1月11日,五層,
RPUNMLLKJIKFFHF38DA,43,73.66,住家用,見其他登記事項,61年8月11日,四層,二層
RPSOMLLKJIKFFHF28DA,17,71.09,住家用,鋼筋混凝土造,88年4月12日,十四層,十二層
RPSOMLLKJIKFFHF28DA,17,5.91,共有部分,鋼筋混凝土造,88年4月12日,十五層,
RPPPMLLKJIKFFHF08DA,7,33.36,共有部分,鋼筋混凝土造,97年10月24日,十五層,
RPQPMLLKJIKFFHF18DA,7,104.51,見其他登記事項,鋼筋混凝土造,97年10月24日,十五層,二層
RPQPMLLKJIKFFHF18DA,7,27.92,共有部分,鋼筋混凝土造,97年10月24日,十五層,
RPSPMLLKJIKFFHF38DA,18,28.49,住家用,鋼筋混凝土造,86年11月4日,二十一層,十二層
RPSPMLLKJIKFFHF38DA,18,6.01,共有部分,鋼筋混凝土造,86年11月4日,二十一層,
RPSPMLLKJIKFFHF38DA,18,2.37,共有部分,鋼筋混凝土造,86年11月4日,二十五層,
RPQOMLTJJIKFFAF18EA,23,252.32,商業用,鋼筋混凝土造,81年8月3日,七層,地下層
RPQOMLTJJIKFFAF18EA,23,15.53,共有部分,鋼筋混凝土造,81年8月3日,七層,
RPQNMLNKJIKFFIF28DA,21,78.33,住家用,鋼筋混凝土造,83年11月4日,十四層,六層
RPQNMLNKJIKFFIF28DA,21,19.12,共有部分,鋼筋混凝土造,83年11月4日,,
RPTOMLPKKIKFFCF48EA,27,98.85,住家用,鋼筋混凝土造,77年11月23日,五層,四層
RPTOMLPKKIKFFCF48EA,27,45.34,共有部分,鋼筋混凝土造,77年11月23日,五層,
RPRNMLQKKIKFFCF28EA,26,161.51,住家用,鋼筋混凝土造,79年3月13日,二層,一層 二層 電梯樓梯間
RPXNMLKKJIKFFBF08EA,,153.04,見其他登記事項,鋼筋混凝土造,104年5月26日,二十層,二層
RPXNMLKKJIKFFBF08EA,,30.89,共有部分,鋼筋混凝土造,104年5月26日,二十層,
RPXNMLKKJIKFFBF08EA,,52.26,共有部分,鋼筋混凝土造,104年5月26日,二十層,
RPQOMLKKJIKFFBF47EA,,46.21,見其他登記事項,鋼筋混凝土造,104年5月19日,十二層,
RPQOMLKKJIKFFBF47EA,,93.96,見其他登記事項,鋼筋混凝土造,104年5月19日,十二層,一層 二層
RPQOMLKKJIKFFBF47EA,,25.57,見其他登記事項,鋼筋混凝土造,104年5月19日,十二層,
RPROMLKKJIKFFBF57EA,,57.40,見其他登記事項,鋼筋混凝土造,104年5月19日,十二層,
RPROMLKKJIKFFBF57EA,,152.93,見其他登記事項,鋼筋混凝土造,104年5月19日,十二層,一層 二層
RPROMLKKJIKFFBF57EA,,41.63,見其他登記事項,鋼筋混凝土造,104年5月19日,十二層,
RPPNMLTJJIKFFDF28EA,,55.80,住家用,鋼筋混凝土造,104年7月3日,五層,四層
RPPNMLTJJIKFFDF28EA,,21.44,見其他登記事項,鋼筋混凝土造,104年7月3日,五層,
RPPNMLTJJIKFFDF28EA,,10.94,見其他登記事項,鋼筋混凝土造,104年7月3日,五層,
RPQOMLTJKIKFFEF68EA,3,96.17,住家用,鋼筋混凝土造,101年5月31日,十五層,十五層
RPQOMLTJKIKFFEF68EA,3,71.27,見其他登記事項,鋼筋混凝土造,101年5月31日,十五層,
RPWOMLMJKIKFFEF58EA,1,73.44,住家用,鋼筋混凝土造,103年10月24日,十五層,五層
RPWOMLMJKIKFFEF58EA,1,45.19,見其他登記事項,鋼筋混凝土造,103年10月24日,十五層,
RPWOMLMJKIKFFEF58EA,1,14.41,見其他登記事項,鋼筋混凝土造,103年10月24日,十五層,
RPTOMLQJJIKFFHF88EA,15,91.83,住家用,鋼筋混凝土造,89年7月27日,六層,六層
RPTOMLQJJIKFFHF88EA,15,43.80,共有部分,鋼筋混凝土造,89年7月27日,六層,
RPTOMLQJJIKFFHF88EA,15,91.83,住家用,鋼筋混凝土造,89年7月27日,六層,四層
RPTOMLQJJIKFFHF88EA,15,43.80,共有部分,鋼筋混凝土造,89年7月27日,六層,
RPRNMLSJKIKFFGF78EA,1,79.88,住家用,鋼筋混凝土造,103年6月19日,十五層,十四層
RPRNMLSJKIKFFGF78EA,1,60.77,見其他登記事項,鋼筋混凝土造,103年6月19日,十五層,
RPSOMLQLJIKFFGF88EA,34,94.00,住家用,鋼筋混凝土造,71年2月25日,五層,四層
RPVOMLQKJIKFFEF68CA,18,60.63,住家用,鋼筋混凝土造,86年11月7日,七層,七層
RPVOMLQKJIKFFEF68CA,18,11.49,共有部份,鋼筋混凝土造,86年11月7日,八層,
RPVOMLQKJIKFFEF68CA,18,26.32,共有部份,鋼筋混凝土造,86年11月7日,八層,
RPVOMLQKJIKFFEF68CA,18,5.30,共有部份,鋼筋混凝土造,86年11月7日,八層,
RPWPMLSKJIKFFEF09CA,27,15.51,住家用,鋼筋混凝土造,78年1月22日,五層,三層
RPWPMLSKJIKFFEF09CA,,6.62,共有部份,鋼筋混凝土造,,五層,
RPPNMLKLJIKFFEF47CA,21,41.67,住家用,鋼筋混凝土造,83年5月10日,七層,二層
RPPNMLKLJIKFFEF47CA,21,6.41,共有部份,鋼筋混凝土造,83年5月10日,七層,
RPWNMLTKJIKFFEF98CA,3,476.25,住家用,見其他登記事項,102年4月1日,三十八層,一層 二層
RPWNMLTKJIKFFEF98CA,3,143.32,見其他登記事項,見其他登記事項,102年4月1日,三十八層,
RPWNMLTKJIKFFEF98CA,3,66.70,見其他登記事項,見其他登記事項,102年4月1日,三十八層,
RPOOMLTKJIKFFEF28CA,3,633.16,住家用,見其他登記事項,102年4月1日,三十八層,三十一層
RPOOMLTKJIKFFEF28CA,3,214.58,見其他登記事項,見其他登記事項,102年4月1日,三十八層,
RPOOMLTKJIKFFEF28CA,3,66.70,見其他登記事項,見其他登記事項,102年4月1日,三十八層,
SPOOMLTKJIKFFEF38CA,3,633.16,住家用,見其他登記事項,102年4月1日,三十八層,三十四層
SPOOMLTKJIKFFEF38CA,3,214.58,見其他登記事項,見其他登記事項,102年4月1日,三十八層,
SPOOMLTKJIKFFEF38CA,3,66.70,見其他登記事項,見其他登記事項,102年4月1日,三十八層,
TPOOMLTKJIKFFEF48CA,3,633.16,住家用,見其他登記事項,102年4月1日,三十八層,三十五層
TPOOMLTKJIKFFEF48CA,3,214.58,見其他登記事項,見其他登記事項,102年4月1日,三十八層,
TPOOMLTKJIKFFEF48CA,3,100.06,見其他登記事項,見其他登記事項,102年4月1日,三十八層,
RPUNMLKLJIKFFEF97CA,19,107.48,住家用,鋼筋混凝土造,85年12月2日,十五層,十五層
RPUNMLKLJIKFFEF97CA,19,.97,共有部份,鋼筋混凝土造,85年12月2日,十六層,
RPUNMLKLJIKFFEF97CA,19,17.73,共有部份,鋼筋混凝土造,85年12月2日,十六層,
RPTPMLKKJIKFFEF97CA,6,122.25,住家用,鋼筋混凝土造,98年8月17日,十五層,十層
RPTPMLKKJIKFFEF97CA,6,24.41,共有部份,鋼筋混凝土造,98年8月17日,十五層,
RPTPMLKKJIKFFEF97CA,6,49.43,共有部份,鋼筋混凝土造,98年8月17日,十五層,
RPTOMLKKJIKFFEF87CA,6,85.42,住家用,鋼筋混凝土造,99年2月8日,十三層,二層
RPTOMLKKJIKFFEF87CA,6,15.35,見其他登記事項,鋼筋混凝土造,99年2月8日,十三層,
RPTOMLKKJIKFFEF87CA,6,4.35,見其他登記事項,鋼筋混凝土造,99年2月8日,十三層,
RPTOMLKKJIKFFEF87CA,6,27.33,見其他登記事項,鋼筋混凝土造,99年2月8日,十三層,
RPXOMLTJJIKFFEF09CA,19,30.62,住家用,鋼筋混凝土造,85年4月30日,十二層,二層
RPXOMLTJJIKFFEF09CA,19,1.02,共有部份,鋼筋混凝土造,85年4月30日,十二層,
RPXOMLTJJIKFFEF09CA,19,7.06,共有部份,鋼筋混凝土造,85年4月30日,十二層,
RPWNMLRKKIKFFDF78CA,18,42.08,停車空間,鋼筋混凝土造,86年12月10日,十七層,地下六層
RPQNMLRKJIKFFDF08CA,4,51.92,住家用,鋼筋混凝土造,100年12月23日,二十九層,二十層
RPQNMLRKJIKFFDF08CA,4,21.74,見其他登記事項,鋼筋混凝土造,100年12月23日,29,
RPSNMLLKJIKFFDF67CA,19,44.95,住家用,鋼骨鋼筋混凝土造,85年12月30日,三十六層,二十四層
RPSNMLLKJIKFFDF67CA,19,3.69,見其他登記事項,鋼骨鋼筋混凝土造,85年12月30日,三十六層,
RPSNMLLKJIKFFDF67CA,19,10.00,見其他登記事項,鋼骨鋼筋混凝土造,85年12月30日,三十六層,
RPQNMLMKJIKFFDF57CA,6,62.37,住家用,鋼筋混凝土造,98年12月8日,九層,三層
RPQNMLMKJIKFFDF57CA,6,14.48,見其他登記事項,鋼筋混凝土造,98年12月8日,九層,
RPQNMLMKJIKFFDF57CA,6,10.82,見其他登記事項,鋼筋混凝土造,98年12月8日,九層,
RPSOMLKKJIKFFDF67CA,20,40.86,住家用,鋼筋混凝土造,84年12月16日,十二層,十層
RPSOMLKKJIKFFDF67CA,20,5.66,見其他登記事項,鋼筋混凝土造,84年12月16日,十二層,
RPTOMLKKJIKFFDF77CA,26,96.66,住商用,鋼筋混凝土造,78年6月15日,五層,一層 騎樓
RPTOMLKKJIKFFDF77CA,26,8.05,共有部分,鋼筋混凝土造,78年6月15日,五層,
RPXNMLMJKIKFFCF18CA,,71.89,住家用,加強磚造,,四層,四層
RPQNMLQKJIKFFCF87CA,34,88.58,住家用,鋼筋混凝土造,70年9月5日,四層,四層
RPPPMLKKJIKFFHF87CA,35,82.04,住家用,鋼筋混凝土造,69年9月24日,四層,陽台 四層
RPTNMLKKJIKFFHF08CA,44,83.84,住家用,加強磚造,60年5月5日,四層,二層
RPTSMLTJJIKFFHF76CA,39,73.73,住家用,鋼筋混凝土造,65年8月24日,四層,三層
RPPOMLLKJIKFFHF87CA,20,37.28,見其他登記事項,見其他登記事項,85年3月25日,十五層,地下一層
RPPOMLLKJIKFFHF87CA,20,.36,共有部分,鋼筋混凝土造,85年3月25日,十五層,
RPPOMLLKJIKFFHF87CA,20,2.26,見其他登記事項,見其他登記事項,85年3月25日,十五層,
RPQSMLRJKIKFFGF88CA,35,24.00,住家用,鋼筋混凝土造,69年10月9日,七層,五層 陽台
RPQSMLRJKIKFFGF88CA,35,.50,共有部分,鋼筋混凝土造,69年10月9日,七層,
RPQSMLRJKIKFFGF88CA,35,1.00,共有部分,鋼筋混凝土造,69年10月9日,七層,
RPQSMLRJKIKFFGF88CA,35,.50,共有部分,鋼筋混凝土造,69年10月9日,七層,
RPTNMLNLJIKFFGF38CA,48,65.60,住家用,加強磚造,56年10月12日,二層,一層 二層
RPPOMLTKJIKFFGF58CA,13,122.78,住家用,鋼筋混凝土造,91年4月5日,十四層,九層
RPPOMLTKJIKFFGF58CA,13,53.71,共有部分,鋼筋混凝土造,91年4月5日,十四層,
RPPOMLTKJIKFFGF58CA,13,20.53,共有部分,鋼筋混凝土造,91年4月5日,十四層,
RPRNMLRKJIKFFGF48CA,46,72.00,住家用,加強磚造,58年5月25日,四層,三層
RPPNMLLKJIKFFGF67CA,,136.95,住家用,鋼骨鋼筋混凝土造,104年6月17日,二十四層,二十三層
RPPNMLLKJIKFFGF67CA,,54.00,見其他登記事項,鋼骨鋼筋混凝土造,104年6月17日,二十四層,
RPQNMLLKJIKFFGF77CA,,160.99,住家用,鋼骨鋼筋混凝土造,104年6月17日,二十四層,十一層
RPQNMLLKJIKFFGF77CA,,39.64,見其他登記事項,鋼骨鋼筋混凝土造,104年6月17日,二十四層,
RPQNMLLKJIKFFGF77CA,,63.18,見其他登記事項,鋼骨鋼筋混凝土造,104年6月17日,二十四層,
RPRNMLLKJIKFFGF87CA,,159.35,住家用,鋼骨鋼筋混凝土造,104年6月17日,二十四層,二十一層
RPRNMLLKJIKFFGF87CA,,79.27,見其他登記事項,鋼骨鋼筋混凝土造,104年6月17日,二十四層,
RPRNMLLKJIKFFGF87CA,,62.64,見其他登記事項,鋼骨鋼筋混凝土造,104年6月17日,二十四層,
RPWNMLKKJIKFFGF28CA,19,41.45,停車空間,鋼骨混凝土造,85年8月23日,三十一層,地下四層
RPWNMLKKJIKFFGF28CA,19,.04,共有部分,鋼骨混凝土造,85年8月23日,三十一層,
RPWNMLKKJIKFFGF28CA,19,.05,共有部分,鋼骨混凝土造,85年8月23日,三十一層,
RPWNMLKKJIKFFGF28CA,19,2.95,共有部分,鋼骨混凝土造,85年8月23日,三十一層,
RPWNMLKKJIKFFGF28CA,19,.22,共有部分,鋼骨混凝土造,85年8月23日,三十一層,
RPQOMLKKJIKFFGF77CA,22,103.89,住家用,鋼筋混凝土造,82年5月18日,七層,三層
RPQOMLKKJIKFFGF77CA,22,7.82,共有部分,鋼筋混凝土造,82年5月18日,七層,
RPQOMLKKJIKFFGF77CA,22,6.24,共有部分,鋼筋混凝土造,82年5月18日,七層,
RPTPMLTJJIKFFGF98CA,36,71.00,商業用,鋼筋混凝土造,68年7月9日,五層,一層 平台 騎樓
RPWOMLOLJIKFFEF68CA,16,68.97,住家用,鋼筋混凝土造,88年6月30日,六層,四層
RPWOMLOLJIKFFEF68CA,16,15.33,共有部份,鋼筋混凝土造,88年6月30日,六層,
RPWOMLOLJIKFFEF68CA,16,.79,共有部份,鋼筋混凝土造,88年6月30日,六層,
RPRQMLNLKIKFFEF38CA,23,152.57,住家用,鋼筋混凝土造,81年11月25日,二十二層,十三層
RPRQMLNLKIKFFEF38CA,23,47.13,見其他登記事項,鋼筋混凝土造,81年11月25日,二十三層,地下二層
RPRQMLNLKIKFFEF38CA,23,1.38,共有部份,鋼筋混凝土造,81年11月25日,二十三層,
RPRQMLNLKIKFFEF38CA,23,19.66,共有部份,鋼筋混凝土造,81年11月25日,二十三層,
RPTQMLNLKIKFFEF58CA,20,12.98,停車空間,鋼筋混凝土造,84年6月24日,十五層,地下一層
RPTQMLNLKIKFFEF58CA,20,113.47,住家用,鋼筋混凝土造,84年6月24日,十五層,十四層
RPTQMLNLKIKFFEF58CA,20,31.87,共有部份,鋼筋混凝土造,84年6月24日,十五層,
RPTQMLNLKIKFFEF58CA,20,12.20,共有部份,鋼筋混凝土造,84年6月24日,十五層,
RPXNMLPKKIKFFEF78CA,16,201.78,見其他登記事項,鋼骨鋼筋混凝土造,89年4月18日,三十層,七層
RPXNMLPKKIKFFEF78CA,16,17.79,共有部份,鋼骨鋼筋混凝土造,89年4月18日,三十一層,
RPXNMLPKKIKFFEF78CA,16,73.94,共有部份,鋼骨鋼筋混凝土造,89年4月18日,三十層,
RPXNMLPKKIKFFEF78CA,16,83.98,共有部份,鋼骨鋼筋混凝土造,89年4月18日,三十一層,
RPWOMLTJJIKFFCF78CA,29,121.12,住家用,鋼筋混凝土造,75年4月30日,五層,五層
RPWOMLTJJIKFFCF78CA,29,12.96,共有部分,鋼筋混凝土造,75年4月30日,五層,
RPWOMLTJJIKFFCF78CA,30,2.25,商業用,鋼筋混凝土造,74年6月24日,五層,地下一層
RPQQMLMJKIKFFBF67CA,2,258.82,見其他登記事項,鋼骨鋼筋混凝土造,102年6月3日,二十四層,二十四層
RPQQMLMJKIKFFBF67CA,2,50.58,見其他登記事項,鋼骨鋼筋混凝土造,102年6月3日,二十五層,
RPQQMLMJKIKFFBF67CA,2,80.23,見其他登記事項,鋼骨鋼筋混凝土造,102年6月3日,二十四層,
RPQQMLMJKIKFFBF67CA,2,37.08,見其他登記事項,鋼骨鋼筋混凝土造,102年6月3日,二十五層,
RPQQMLMJKIKFFBF67CA,2,3.49,見其他登記事項,鋼骨鋼筋混凝土造,102年6月3日,二十五層,
RPSOMLSJKIKFFBF28CA,49,226.20,工業用,加強磚造,56年2月5日,一層,一層
RPUOMLSJKIKFFBF48CA,13,76.21,住家用,鋼筋混凝土造,92年1月22日,十二層,八層
RPUOMLSJKIKFFBF48CA,13,.04,見其他登記事項,鋼筋混凝土造,92年1月22日,十三層,一層
RPUOMLSJKIKFFBF48CA,13,.04,共有部分,鋼筋混凝土造,92年1月22日,十三層,
RPUOMLSJKIKFFBF48CA,13,51.52,共有部分,鋼筋混凝土造,92年1月22日,十三層,
RPOOMLNJKIKFFBF37CA,20,125.13,見其他登記事項,鋼筋混凝土造,84年4月11日,十六層,十五層
RPOOMLNJKIKFFBF37CA,20,37.26,共有部分,鋼筋混凝土造,84年4月11日,十六層,
RPOOMLNJKIKFFBF37CA,20,23.98,共有部分,鋼筋混凝土造,84年4月11日,十六層,
RPOOMLNJKIKFFBF37CA,20,.14,住家用,鋼筋混凝土造,84年4月11日,十六層,一層
RPOOMLNJKIKFFBF37CA,20,.03,共有部分,鋼筋混凝土造,84年4月11日,十六層,
RPOOMLNJKIKFFBF37CA,20,.04,共有部分,鋼筋混凝土造,84年4月11日,十六層,
RPWPMLTKJIKFFBF88CA,1,161.82,見其他登記事項,鋼筋混凝土造,103年10月20日,二十六層,七層
RPWPMLTKJIKFFBF88CA,1,41.89,見其他登記事項,鋼筋混凝土造,103年10月20日,二十六層,
RPWPMLTKJIKFFBF88CA,1,110.68,見其他登記事項,鋼筋混凝土造,103年10月20日,二十六層,
RPOQMLNLJIKFFBF67CA,3,242.37,見其他登記事項,鋼筋混凝土造,101年7月24日,十四層,四層
RPOQMLNLJIKFFBF67CA,3,66.78,見其他登記事項,鋼筋混凝土造,101年7月24日,十四層,
RPOQMLNLJIKFFBF67CA,3,50.71,見其他登記事項,鋼筋混凝土造,101年7月24日,十四層,
RPXOMLRKJIKFFBF68CA,35,78.38,住家用,鋼筋混凝土造,69年7月14日,五層,四層 陽台
RPVQMLQKJIKFFBF58CA,,91.63,見其他登記事項,鋼筋混凝土造,104年9月3日,十九層,四層
RPVQMLQKJIKFFBF58CA,,52.16,見其他登記事項,鋼筋混凝土造,104年9月3日,十九層,
RPVQMLQKJIKFFBF58CA,,22.45,見其他登記事項,鋼筋混凝土造,104年9月3日,十九層,
RPWQMLQKJIKFFBF68CA,,128.72,見其他登記事項,鋼筋混凝土造,104年9月3日,十九層,三層
RPWQMLQKJIKFFBF68CA,,96.90,見其他登記事項,鋼筋混凝土造,104年9月3日,十九層,
RPWQMLQKJIKFFBF68CA,,30.77,見其他登記事項,鋼筋混凝土造,104年9月3日,十九層,
RPXQMLQKJIKFFBF78CA,,91.63,見其他登記事項,鋼筋混凝土造,104年9月3日,十九層,六層
RPXQMLQKJIKFFBF78CA,,54.20,見其他登記事項,鋼筋混凝土造,104年9月3日,十九層,
RPXQMLQKJIKFFBF78CA,,21.96,見其他登記事項,鋼筋混凝土造,104年9月3日,十九層,
RPORMLQKJIKFFBF97CA,,91.80,見其他登記事項,鋼筋混凝土造,104年9月3日,十九層,十四層
RPORMLQKJIKFFBF97CA,,54.20,見其他登記事項,鋼筋混凝土造,104年9月3日,十九層,
RPORMLQKJIKFFBF97CA,,21.96,見其他登記事項,鋼筋混凝土造,104年9月3日,十九層,
RPVPMLMKJIKFFBF08CA,,40.70,見其他登記事項,鋼筋混凝土造,104年6月1日,二十一層,四層
RPVPMLMKJIKFFBF08CA,,20.65,見其他登記事項,鋼筋混凝土造,104年6月1日,二十一層,
RPVPMLMKJIKFFBF08CA,,.02,見其他登記事項,鋼筋混凝土造,104年6月1日,二十一層,一層
RPVPMLMKJIKFFBF08CA,,17.09,見其他登記事項,鋼筋混凝土造,104年6月1日,二十一層,
RPVPMLMKJIKFFBF08CA,,.00,見其他登記事項,鋼筋混凝土造,104年6月1日,二十一層,
RPOOMLMKJIKFFBF27CA,42,63.00,住家用,加強磚造,62年10月1日,四層,一層
RPPSMLMKJIKFFBF77CA,1,.32,見其他登記事項,鋼骨鋼筋混凝土造,103年5月13日,二十九層,
RPPSMLMKJIKFFBF77CA,1,193.23,見其他登記事項,鋼筋混凝土造,103年5月13日,二十九層,二十三層
