鄉鎮市區,交易標的,土地區段位置或建物區門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價每平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
新竹市,房地(土地+建物)+車位,新竹市新竹巿慈雲路121~150號,15.2,商,,,10109,土地1建物1車位1,五層,二十八層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1031208,189.68,3,2,2,有,有,13490000,78102,坡道平面,29.76,1000000,,RPVNMLRKJIKFFAO56CA
新竹市,房地(土地+建物)+車位,新竹市新竹巿慈雲路121~150號,15.2,商,,,10109,土地1建物1車位1,十七層,二十八層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1031208,189.68,3,2,2,有,有,14190000,82479,坡道平面,29.76,1000000,,RPWNMLRKJIKFFAO66CA
新竹市,房地(土地+建物)+車位,新竹市新竹巿慈雲路121~150號,15.2,商,,,10202,土地1建物1車位1,二十一層,二十八層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1031208,189.68,3,2,2,有,有,14550000,84730,坡道平面,29.76,1000000,,RPXNMLRKJIKFFAO76CA
新竹市,房地(土地+建物)+車位,新竹市新竹巿慈雲路121~150號,14.86,商,,,10106,土地1建物1車位1,九層,二十八層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1031208,185.18,3,2,2,有,有,13360000,78566,坡道平面,29.76,1150000,,RPOOMLRKJIKFFAO58CA
新竹市,房地(土地+建物)+車位,新竹市新竹巿慈雲路121~150號,14.86,商,,,10401,土地1建物1車位1,二十六層,二十八層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1031208,185.18,3,2,2,有,有,15480000,83599,坡道平面,29.76,0,,RPPOMLRKJIKFFAO68CA
新竹市,房地(土地+建物)+車位,新竹市新竹巿慈雲路121~150號,14.64,商,,,10111,土地1建物1車位1,二十層,二十八層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1031208,182.56,3,2,2,有,有,13880000,83312,坡道平面,29.76,1150000,,RPQOMLRKJIKFFAO78CA
新竹市,房地(土地+建物)+車位,新竹市新竹巿慈雲路121~150號,14.64,商,,,10410,土地1建物1車位1,二十六層,二十八層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1031208,182.56,3,2,2,有,有,17100000,103403,坡道平面,29.76,1300000,,RPROMLRKJIKFFAO88CA
新竹市,房地(土地+建物)+車位,新竹市新竹巿武陵路175巷1~30號,23.4,其他,,,10410,土地1建物1車位1,二十一層,二十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0870623,174.83999999999997,3,2,2,有,有,7850000,44896,坡道平面,0.0,0,,RPSPMLNKJIKFFAO68CA
新竹市,土地,成功段61~90地號,7.0,其他,,,10411,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,250000,35714,,0.0,0,公共設施保留地之交易。,RPTNMLPKJIKFFAO78CA
新竹市,房地(土地+建物),新竹市新竹巿富群街45巷2弄1~30號,156.69,,山坡地保育區,丙種建築用地,10410,土地6建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,0960709,333.62,5,2,2,有,有,12400000,37168,,0.0,0,,RPPNMLQKJIKFFAO48CA
新竹市,房地(土地+建物)+車位,新竹市新竹市竹光路95巷21弄1~30號,43.41,其他,,,10410,土地2建物1車位2,二層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1040224,229.69,4,2,2,有,有,14100000,61387,坡道平面,0.0,2600000,,RPQPMLRKJIKFFAO88CA
新竹市,房地(土地+建物)+車位,新竹市新竹市竹光路95巷21弄1~30號,41.12,其他,,,10410,土地2建物1車位1,五層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1040224,205.77,4,2,2,有,有,12800000,62205,坡道平面,0.0,1600000,,RPRPMLRKJIKFFAO98CA
新竹市,房地(土地+建物)+車位,新竹市新竹市竹光路95巷21弄1~30號,40.64,其他,,,10410,土地2建物1車位1,十層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1040224,203.65,4,2,2,有,有,13200000,64814,坡道平面,0.0,1600000,,RPSPMLRKJIKFFAO09CA
新竹市,房地(土地+建物)+車位,新竹市新竹市竹光路95巷21弄1~30號,39.48,其他,,,10410,土地2建物1車位1,十二層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1040224,192.26,4,2,2,有,有,12610000,65585,坡道平面,0.0,1150000,,RPTPMLRKJIKFFAO56CA
新竹市,房地(土地+建物)+車位,新竹市新竹市竹光路95巷21弄1~30號,40.03,其他,,,10410,土地2建物1車位1,十五層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1040224,194.65,4,2,2,有,有,13800000,70896,坡道平面,0.0,1300000,,RPUPMLRKJIKFFAO66CA
新竹市,房地(土地+建物)+車位,新竹市新竹市竹光路95巷21弄1~30號,34.67,其他,,,10410,土地2建物1車位1,三層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1040224,167.29000000000002,3,2,2,有,有,10930000,65336,坡道平面,0.0,1050000,,RPVPMLRKJIKFFAO76CA
新竹市,房地(土地+建物)+車位,新竹市新竹市竹光路95巷21弄1~30號,35.72,其他,,,10410,土地2建物1車位1,四層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1040224,174.51,3,2,2,有,有,11100000,63607,坡道平面,0.0,1300000,,RPWPMLRKJIKFFAO86CA
新竹市,房地(土地+建物)+車位,新竹市新竹市竹光路95巷21弄1~30號,35.72,其他,,,10410,土地2建物1車位1,六層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1040224,174.51,3,2,2,有,有,10990000,62976,坡道平面,0.0,1300000,,RPXPMLRKJIKFFAO96CA
新竹市,房地(土地+建物)+車位,新竹市新竹市竹光路95巷21弄1~30號,35.24,其他,,,10410,土地2建物1車位1,七層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1040224,172.41000000000003,3,2,2,有,有,11200000,64961,坡道平面,0.0,1300000,,RPOQMLRKJIKFFAO78CA
新竹市,房地(土地+建物)+車位,新竹市新竹市竹光路95巷21弄1~30號,35.72,其他,,,10410,土地2建物1車位1,八層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1040224,174.51,3,2,2,有,有,11440000,65555,坡道平面,0.0,1300000,,RPPQMLRKJIKFFAO88CA
新竹市,房地(土地+建物)+車位,新竹市新竹市竹光路95巷21弄1~30號,35.72,其他,,,10410,土地2建物1車位1,十層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1040224,174.51,3,2,2,有,有,11800000,67618,坡道平面,0.0,1150000,,RPQQMLRKJIKFFAO98CA
新竹市,房地(土地+建物)+車位,新竹市新竹市竹光路95巷21弄1~30號,35.24,其他,,,10410,土地2建物1車位1,十一層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1040224,172.41000000000003,3,2,2,有,有,11450000,66411,坡道平面,0.0,1150000,,RPRQMLRKJIKFFAO09CA
新竹市,房地(土地+建物)+車位,新竹市新竹市竹光路95巷21弄1~30號,35.24,其他,,,10410,土地2建物1車位1,十三層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1040224,172.41000000000003,3,2,2,有,有,11950000,69312,坡道平面,0.0,1400000,,RPTQMLRKJIKFFAO66CA
新竹市,房地(土地+建物)+車位,新竹市新竹市竹光路95巷21弄1~30號,35.24,其他,,,10410,土地2建物1車位1,七層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1040224,172.41000000000003,3,2,2,有,有,10900000,63221,坡道平面,0.0,1150000,,RPUQMLRKJIKFFAO76CA
新竹市,房地(土地+建物)+車位,新竹市新竹市竹光路95巷21弄1~30號,35.81,其他,,,10410,土地2建物1車位1,十三層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1040224,178.04000000000002,3,2,2,有,有,11840000,66502,坡道平面,0.0,1500000,,RPVQMLRKJIKFFAO86CA
新竹市,房地(土地+建物)+車位,新竹市新竹市竹光路95巷21弄1~30號,35.06,其他,,,10410,土地2建物1車位1,十四層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1040224,171.53,3,2,2,有,有,12060000,70304,坡道平面,0.0,1300000,,RPWQMLRKJIKFFAO96CA
新竹市,房地(土地+建物)+車位,新竹市新竹市竹光路95巷21弄1~30號,35.94,其他,,,10410,土地2建物1車位1,十五層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1040224,181.76999999999998,3,2,2,有,有,12780000,70309,坡道平面,0.0,1800000,,RPXQMLRKJIKFFAO07CA
新竹市,房地(土地+建物)+車位,新竹市新竹市竹光路95巷21弄1~30號,41.12,其他,,,10410,土地2建物1車位1,三層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1040224,205.77,4,2,2,有,有,12800000,62205,坡道平面,0.0,1600000,,RPORMLRKJIKFFAO88CA
新竹市,房地(土地+建物)+車位,新竹市新竹市竹光路95巷21弄1~30號,39.96,其他,,,10410,土地2建物1車位1,五層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1040224,194.37,4,2,2,有,有,12620000,64924,坡道平面,0.0,1150000,,RPPRMLRKJIKFFAO98CA
新竹市,房地(土地+建物)+車位,新竹市新竹市竹光路95巷21弄1~30號,39.96,其他,,,10410,土地2建物1車位1,七層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1040224,194.37,4,2,2,有,有,13580000,69863,坡道平面,0.0,1450000,,RPQRMLRKJIKFFAO09CA
新竹市,房地(土地+建物)+車位,新竹市新竹市竹光路95巷21弄1~30號,40.64,其他,,,10410,土地2建物1車位1,十二層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1040224,203.65,4,2,2,有,有,13320000,65403,坡道平面,0.0,1600000,,RPRRMLRKJIKFFAO56CA
新竹市,房地(土地+建物)+車位,新竹市新竹巿慈雲路121~150號,15.2,商,,,10106,土地1建物1車位1,七層,二十八層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1031208,189.68,3,2,2,有,有,13450000,77226,坡道平面,29.76,1100000,,RPTRMLRKJIKFFAO76CA
新竹市,房地(土地+建物)+車位,新竹市新竹巿慈雲路121~150號,14.64,商,,,10410,土地1建物1車位1,二十三層,二十八層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1031208,182.56,3,2,2,有,有,14830000,87893,坡道平面,29.76,1400000,,RPURMLRKJIKFFAO86CA
新竹市,房地(土地+建物)+車位,新竹市新竹巿慈雲路121~150號,15.2,商,,,10305,土地1建物1車位1,十九層,二十八層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1031208,189.68,3,2,2,有,有,14800000,84417,坡道平面,29.76,1300000,,RPVRMLRKJIKFFAO96CA
新竹市,房地(土地+建物)+車位,新竹市新竹巿慈雲路121~150號,14.98,商,,,10109,土地1建物1車位1,二十一層,二十八層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1031208,186.32999999999998,3,2,2,有,有,14000000,75136,坡道平面,29.76,0,,RPWRMLRKJIKFFAO07CA
新竹市,房地(土地+建物)+車位,新竹市新竹巿慈雲路121~150號,14.86,商,,,10108,土地1建物1車位1,十九層,二十八層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1031208,185.18,3,2,2,有,有,13930000,83199,坡道平面,29.76,1000000,,RPXRMLRKJIKFFAO17CA
新竹市,房地(土地+建物)+車位,新竹市新竹巿慈雲路121~150號,24.92,商,,,10209,土地1建物1車位2,六層,二十八層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1031208,302.13,4,2,2,有,有,23150000,76623,坡道平面,59.52,0,,RPOSMLRKJIKFFAO98CA
新竹市,房地(土地+建物)+車位,新竹市新竹巿慈雲路121~150號,14.86,商,,,10108,土地1建物1車位1,二十二層,二十八層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1031208,185.57999999999998,3,2,2,有,有,13900000,82788,坡道平面,29.76,1000000,,RPPSMLRKJIKFFAO09CA
新竹市,房地(土地+建物)+車位,新竹市新竹巿慈雲路121~150號,14.98,商,,,10112,土地1建物1車位1,七層,二十八層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1031208,186.74,3,2,2,有,有,13700000,78359,坡道平面,29.76,1400000,,RPQSMLRKJIKFFAO56CA
新竹市,房地(土地+建物)+車位,新竹市新竹巿慈雲路121~150號,14.86,商,,,10112,土地1建物1車位1,七層,二十八層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1031208,185.57999999999998,3,2,2,有,有,13700000,78937,坡道平面,29.76,1400000,,RPRSMLRKJIKFFAO66CA
新竹市,房地(土地+建物)+車位,新竹市新竹巿慈雲路121~150號,14.98,商,,,10208,土地1建物1車位1,二十七層,二十八層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1031208,186.74,3,2,2,有,有,15600000,92374,坡道平面,29.76,1100000,,RPSSMLRKJIKFFAO76CA
新竹市,房地(土地+建物)+車位,新竹市新竹巿慈雲路121~150號,14.86,商,,,10207,土地1建物1車位1,二十五層,二十八層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1031208,185.57999999999998,3,2,2,有,有,15400000,91773,坡道平面,29.76,1100000,,RPTSMLRKJIKFFAO86CA
新竹市,房地(土地+建物)+車位,新竹市新竹巿慈雲路121~150號,18.66,商,,,10209,土地1建物1車位1,五層,二十八層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1031208,232.75,4,2,2,有,有,18000000,77336,坡道平面,29.76,0,,RPUSMLRKJIKFFAO96CA
新竹市,房地(土地+建物),新竹市新竹巿光復路一段335巷17弄31~60號,80.18,住,,,10410,土地1建物1車位0,全,五層,透天厝,見其他登記事項,鋼筋混凝土造,1040508,288.23,6,2,6,有,無,20000000,69389,,0.0,0,,RPQNMLKLJIKFFAO18DA
新竹市,房地(土地+建物)+車位,新竹市新竹巿中華路二段31~60號,21.36,商,,,10410,土地2建物1車位1,九層,十二層,住宅大樓(11層含以上有電梯),辦公室,鋼筋混凝土造,0881205,245.38,4,2,2,有,有,12700000,51756,坡道機械,0.0,0,,RPPOMLNKJIKFFAO48EA
新竹市,房地(土地+建物),新竹市新竹巿埔頂路317巷31~60號,336.15,其他,,,10411,土地1建物1車位0,一層,一層,農舍,農舍,加強磚造,,19.16,6,2,4,有,無,25000000,,,0.0,0,,RPQOMLSKJIKFFAO88CA
新竹市,土地,港南段901~930地號,182.05,,鄉村區,乙種建築用地,10410,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,8600000,47240,,0.0,0,,RPTOMLOLJIKFFAO88CA
新竹市,房地(土地+建物)+車位,新竹市新竹巿西大路751~780號,19.6,其他,,,10410,土地1建物1車位1,五層,八層,華廈(10層含以下有電梯),,鋼筋混凝土造,0830727,133.88,4,2,2,有,有,6900000,51539,坡道機械,0.0,0,,RPROMLTKJIKFFAO09CA
新竹市,房地(土地+建物)+車位,新竹市新竹巿竹光路95巷21弄1~30號,39.65,其他,,,10410,土地2建物1車位2,十二層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1040224,211.94,3,2,2,有,有,13370000,63087,坡道平面,0.0,2550000,,RPPNMLNLJIKFFAO28CA
新竹市,房地(土地+建物),新竹市新竹巿竹光路95巷21弄1~30號,82.94,其他,,,10409,土地2建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1040224,339.85,5,2,4,有,有,19300000,56788,,0.0,0,,RPQNMLNLJIKFFAO38CA
新竹市,房地(土地+建物),新竹市新竹巿中華路三段1~30號,3.91,商,,,10411,土地1建物1車位0,七層,十四層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0890417,38.58,1,1,1,有,有,1780000,46138,,0.0,0,,RPUOMLSKJIKFFAO66CA
新竹市,房地(土地+建物)+車位,新竹市新竹巿公道五路二段61~90號,205.2,工,,,10409,土地1建物1車位9,一層,七層,廠辦,見其他登記事項,鋼筋混凝土造,0890331,910.99,16,1,1,有,有,48000000,52690,坡道平面,0.0,0,,RPTPMLSKJIKFFAO66CA
新竹市,房地(土地+建物)+車位,新竹市新竹巿武陵路175巷1~30號,20.65,其他,,,10410,土地1建物1車位1,十四層,二十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0870623,155.14999999999998,3,2,2,有,有,7100000,45762,坡道平面,0.0,0,,RPPOMLSKJIKFFAO78CA
新竹市,土地,香濱段151~180地號,52.13,住,,,10410,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1307558,25083,,0.0,0,,RPUNMLTKJIKFFAO66CA
新竹市,房地(土地+建物),新竹市新竹巿聖軍路97巷31~60號,79.0,住,,,10410,土地2建物1車位0,全,五層,透天厝,見其他登記事項,鋼筋混凝土造,0981125,283.82,4,2,4,有,有,8500000,29949,,0.0,0,,RPQNMLOLJIKFFAO48CA
新竹市,房地(土地+建物),新竹市新竹巿明湖路1050巷1~30號,26.36,,山坡地保育區,丙種建築用地,10410,土地3建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0820617,100.59,2,2,2,有,無,2380000,23660,,0.0,0,,RPPOMLNLJIKFFAO38CA
新竹市,房地(土地+建物)+車位,新竹市新竹巿關新里關新二街121~150號,46.22,住,,,10104,土地2建物1車位3,一層，二層,二十二層,店面(店鋪),見其他登記事項,鋼筋混凝土造,1040525,301.01,0,0,0,無,有,39100000,160264,坡道平面,76.38,3100000,,RPSQMLPLJIKFFAO09CA
新竹市,房地(土地+建物)+車位,新竹市新竹巿關新里關新二街91~120號,30.95,住,,,10308,土地2建物1車位2,九層,二十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1040525,195.87,3,2,2,有,有,14500000,74029,坡道平面,50.92,0,,RPTQMLPLJIKFFAO56CA
新竹市,房地(土地+建物)+車位,新竹市新竹巿關新里關新二街91~120號,28.76,住,,,10309,土地2建物1車位1,二十二層,二十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1040525,170.41,3,2,2,有,有,14800000,86849,坡道平面,25.46,0,,RPUQMLPLJIKFFAO66CA
新竹市,房地(土地+建物)+車位,新竹市新竹巿關新里關新二街91~120號,29.78,住,,,10109,土地2建物1車位1,二十二層,二十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1040525,175.6,3,2,2,有,有,15080000,93113,坡道平面,25.46,1100000,,RPVQMLPLJIKFFAO76CA
新竹市,房地(土地+建物)+車位,新竹市新竹巿關新里關新二街91~120號,29.78,住,,,10107,土地2建物1車位1,二十一層,二十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1040525,175.6,3,2,2,有,有,14990000,91848,坡道平面,25.46,1200000,,RPWQMLPLJIKFFAO86CA
新竹市,房地(土地+建物)+車位,新竹市新竹巿關新里關新二街91~120號,37.11,住,,,10208,土地2建物1車位2,三層,二十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1040525,238.42000000000002,4,2,2,有,有,18680000,85760,坡道平面,50.92,2600000,,RPROMLKMJIKFFAO38CA
新竹市,房地(土地+建物)+車位,新竹市新竹巿關新里關新二街91~120號,29.98,住,,,10111,土地2建物1車位2,三層,二十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1040525,201.06,3,2,2,有,有,15800000,90582,坡道平面,50.92,2200000,,RPSOMLKMJIKFFAO48CA
新竹市,房地(土地+建物)+車位,新竹市新竹巿關新里關新二街91~120號,38.75,住,,,10404,土地2建物1車位2,四層,二十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1040525,238.42000000000002,4,2,2,有,有,16460000,69038,坡道平面,50.92,0,,RPTOMLKMJIKFFAO58CA
新竹市,房地(土地+建物)+車位,新竹市新竹巿關新里關新二街91~120號,36.57,住,,,10103,土地2建物1車位1,五層,二十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1040525,212.95999999999998,4,2,2,有,有,15500000,76800,坡道平面,25.46,1100000,,RPXOMLKMJIKFFAO98CA
新竹市,房地(土地+建物)+車位,新竹市新竹巿關新里關新二街91~120號,38.12,住,,,10110,土地2建物1車位2,四層,二十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1040525,232.59,4,2,2,有,有,16800000,72230,坡道平面,50.92,0,,RPPPMLKMJIKFFAO28CA
新竹市,房地(土地+建物)+車位,新竹市新竹巿關新里關新二街91~120號,29.78,住,,,10210,土地2建物1車位1,四層,二十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1040525,175.6,3,2,2,有,有,13100000,74601,坡道平面,25.46,0,,RPRPMLKMJIKFFAO48CA
新竹市,房地(土地+建物)+車位,新竹市新竹巿關新里關新二街91~120號,38.12,住,,,10303,土地2建物1車位2,六層,二十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1040525,232.59,4,2,2,有,有,16750000,72015,坡道平面,50.92,0,,RPSPMLKMJIKFFAO58CA
新竹市,房地(土地+建物)+車位,新竹市新竹巿關新里關新二街91~120號,28.76,住,,,10103,土地2建物1車位1,六層,二十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1040525,170.41,3,2,2,有,有,12320000,77406,坡道平面,25.46,1100000,,RPTPMLKMJIKFFAO68CA
新竹市,房地(土地+建物)+車位,新竹市新竹巿關新里關新二街91~120號,38.12,住,,,10308,土地2建物1車位2,七層,二十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1040525,232.59,4,2,2,有,有,17700000,76100,坡道平面,50.92,0,,RPUPMLKMJIKFFAO78CA
新竹市,房地(土地+建物)+車位,新竹市新竹巿關新里關新二街91~120號,29.78,住,,,10103,土地2建物1車位1,七層,二十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1040525,175.6,3,2,2,有,有,12680000,77794,坡道平面,25.46,1000000,,RPVPMLKMJIKFFAO88CA
新竹市,房地(土地+建物)+車位,新竹市新竹巿關新里關新二街91~120號,29.78,住,,,10405,土地2建物1車位1,八層,二十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1040525,175.6,3,2,2,有,有,14100000,80296,坡道平面,25.46,0,,RPWPMLKMJIKFFAO98CA
新竹市,房地(土地+建物)+車位,新竹市新竹巿關新里關新二街91~120號,38.75,住,,,10105,土地2建物1車位2,九層,二十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1040525,238.42000000000002,4,2,2,有,有,17820000,83307,坡道平面,50.92,2200000,,RPOQMLKMJIKFFAO28CA
新竹市,房地(土地+建物)+車位,新竹市新竹巿關新里關新二街91~120號,30.9,住,,,10103,土地2建物1車位1,九層,二十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1040525,181.8,3,2,2,有,有,13500000,79954,坡道平面,25.46,1000000,,RPPQMLKMJIKFFAO38CA
新竹市,房地(土地+建物)+車位,新竹市新竹巿關新里關新二街91~120號,29.78,住,,,10103,土地2建物1車位1,十層,二十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1040525,175.6,3,2,2,有,有,13090000,80525,坡道平面,25.46,1000000,,RPRQMLKMJIKFFAO58CA
新竹市,房地(土地+建物),新竹市新竹巿中華路六段210巷1~30號,70.56,,特定農業區,甲種建築用地,10410,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0880128,175.54,5,3,3,有,有,6200000,35320,,0.0,0,,RPPNMLRKJIKFFAO78EA
新竹市,房地(土地+建物),新竹市新竹巿中華路三段91~120號,4.93,商,,,10410,土地1建物1車位0,八層,十層,套房(1房1廳1衛),辦公室,鋼筋混凝土造,0970911,34.94,1,1,1,有,有,2600000,74413,,0.0,0,,RPRNMLRKJIKFFAO98EA
新竹市,房地(土地+建物),新竹市新竹巿北新街23巷1~30號,32.97,住,,,10411,土地1建物1車位0,四層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,87.25,3,2,1,有,無,4000000,45845,,0.0,0,,RPXOMLNLJIKFFAO76EA
新竹市,房地(土地+建物)+車位,新竹市新竹巿食品路511~540號,12.51,住,,,10410,土地1建物1車位1,七層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0800823,122.96,3,2,2,有,有,5800000,47170,升降機械,0.0,0,,RPTOMLQKJIKFFAO98CA
新竹市,房地(土地+建物)+車位,新竹市新竹巿尚濱路61~90號,14.53,住,,,10410,土地1建物1車位1,三層,十三層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0961220,105.09,2,1,1,有,有,4100000,39014,坡道平面,0.0,0,,RPXOMLQKJIKFFAO76CA
新竹市,房地(土地+建物),新竹市新竹巿瑞麟路1~30號,211.34,,山坡地保育區,丙種建築用地,10409,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0850809,362.99,5,2,5,有,有,15500000,42701,,0.0,0,,RPVNMLQKJIKFFAO09CA
新竹市,房地(土地+建物)+車位,新竹市新竹巿埔頂路121~150號,11.42,住,,,10410,土地4建物1車位1,一層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0841208,87.05000000000001,2,2,1,有,有,4500000,51694,坡道平面,0.0,0,,RPVOMLRKJIKFFAO66CA
新竹市,土地,聚吉段1~30地號,278.76,住,,,10410,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,30000000,107619,,0.0,0,,RPPNMLSKJIKFFAO68CA
